Date,Close,High,Low,Open,Volume,Ticker,Target,Retorno_real
2020-11-18,25.787508010864254,26.50457583606761,25.733729005308696,26.37908835546785,45480380,ITUB4.SA,0,-2.242611028219909
2020-11-19,25.823360443115234,26.35219702970502,25.697874847300817,25.904029889037503,29302790,ITUB4.SA,0,-0.31141658756503887
2020-11-23,25.904029846191406,26.18189336011075,25.75165380846093,25.859213696373384,30333380,ITUB4.SA,1,0.17330824650831197
2020-11-24,26.63006019592285,27.05133688891451,26.08329602817539,26.08329602817539,52426000,ITUB4.SA,1,2.096223449508998
2020-11-25,26.31634521484375,26.701768639005927,25.930921790681573,26.5493925924472,46455420,ITUB4.SA,0,-0.8777879825007717
2020-11-26,25.7606143951416,26.29841566795452,25.653054516695388,26.25359764149888,33750310,ITUB4.SA,0,-1.8777740601083368
2020-11-27,25.95781135559082,26.7017677350478,25.90403047004836,26.038480803322454,48559500,ITUB4.SA,0,-0.30980858038899173
2020-11-30,25.599279403686523,26.17293217581244,25.599279403686523,25.966775240684157,65878230,ITUB4.SA,0,-1.4152540451840536
2020-12-01,26.665916442871094,27.3112777149865,25.939885716959584,26.0384827608116,56501170,ITUB4.SA,1,2.4096399464710463
2020-12-02,26.8720703125,27.105117673084763,26.388049883906564,26.818291309646277,35375450,ITUB4.SA,1,0.2005310563331053
2020-12-03,26.854145050048828,27.678772796928783,26.800366042537867,27.01548583374599,43876580,ITUB4.SA,0,-0.597215925303208
2020-12-04,27.12304306030273,27.257493386722743,26.57627890101656,27.087189765296195,38606260,ITUB4.SA,1,0.13236254966718933
2020-12-07,27.28438377380371,27.840108905007707,26.91688609028186,27.114080152716216,33729410,ITUB4.SA,1,0.628100308504968
2020-12-08,27.21267890930176,27.90285441041736,27.06030098572963,27.284385503718497,30617620,ITUB4.SA,0,-0.26281183575478567
2020-12-09,27.3740177154541,27.55328420090005,27.149935078792183,27.239567381224123,34741960,ITUB4.SA,1,0.49358469005147615
2020-12-10,28.27931404113769,28.43169007911528,27.571210974420183,27.571210974420183,55520190,ITUB4.SA,1,2.5682697338701153
2020-12-11,28.05523109436035,28.21657187577506,27.61602866366927,27.938708345916574,26405500,ITUB4.SA,1,0.4170656245130546
2020-12-14,27.678770065307617,28.351019816634132,27.678770065307617,28.207606636648848,29425330,ITUB4.SA,0,-1.8748012837577555
2020-12-15,27.929744720458984,28.144864502684737,27.67877164119561,27.67877164119561,27559180,ITUB4.SA,1,0.906734888804963
2020-12-16,28.45858192443848,28.8440053458987,27.80425970979393,28.00145190738482,45328690,ITUB4.SA,1,1.6325225512077897
2020-12-17,28.422727584838867,28.817113846146963,28.297241987440945,28.58406835930138,19647650,ITUB4.SA,0,-0.5644430052239636
2020-12-18,28.377910614013672,28.790224451934623,28.243460285945364,28.43168961689181,34885510,ITUB4.SA,0,-0.18915162483409417
2020-12-21,27.875961303710938,28.234494241535444,27.70565956868072,27.83114515662835,25809080,ITUB4.SA,1,0.1610287569209677
2020-12-22,28.010412216186523,28.368945161571293,27.920778039549365,27.93870562710957,21624900,ITUB4.SA,1,0.2566568044847959
2020-12-23,28.628883361816406,28.7274785127535,28.02834019966831,28.073156348328983,21955120,ITUB4.SA,1,1.9795672655828835
2020-12-28,28.835041046142575,29.068086529848,28.69162786214477,28.879857195996387,16989060,ITUB4.SA,0,-0.15518134161696912
2020-12-29,28.77229881286621,29.032234752312068,28.619920886462268,28.924674858688046,18022620,ITUB4.SA,0,-0.5268029686289338
2020-12-30,28.351022720336918,28.978456387325075,28.351022720336918,28.861931756216148,28208840,ITUB4.SA,0,-1.7701830916747037
2021-01-04,27.69669914245605,28.67370296041729,27.642920133709094,28.664740105723165,34482580,ITUB4.SA,0,-3.3771140421881465
2021-01-05,27.517431259155277,27.840110937124884,27.042375536734436,27.54432170246493,31074780,ITUB4.SA,0,-0.0976260864221874
2021-01-06,28.32413101196289,28.73644486853729,27.598102216479,27.76840396711601,47368090,ITUB4.SA,1,2.001292712051381
2021-01-07,29.42662048339844,29.63277741250143,28.234496940729528,28.36894727541253,50742780,ITUB4.SA,1,3.7282779572952283
2021-01-08,29.41765785217285,29.9733849034302,29.068087731580786,29.51625489039304,57785750,ITUB4.SA,0,-0.3340431859879321
2021-01-11,28.754371643066406,29.310098708521075,28.431691957487544,29.10394177258904,34720730,ITUB4.SA,0,-1.2011092251836077
2021-01-12,28.8440055847168,29.08601581699392,28.70059239234252,28.8440055847168,36398230,ITUB4.SA,0,0.0
2021-01-13,28.368946075439453,29.1577204612772,28.019375972282884,28.844003653814077,46994860,ITUB4.SA,0,-1.6469890382634411
2021-01-14,29.211502075195312,29.525218910695717,28.386876200548254,28.70059303604865,31044750,ITUB4.SA,1,1.7801340847032203
2021-01-15,28.10901260375977,29.032235518544265,28.10004974920007,28.72748153827528,41532810,ITUB4.SA,0,-2.152882541031278
2021-01-18,27.965599060058597,28.619921285242977,27.911818172206164,28.377912931653444,20815080,ITUB4.SA,0,-1.4529393778460071
2021-01-19,27.63395118713379,28.333091358373505,27.38297812987013,28.22553147668908,29926600,ITUB4.SA,0,-2.0959048726641933
2021-01-20,27.17682456970215,27.875962898158257,26.98859335614143,27.831146748512275,31891750,ITUB4.SA,0,-2.3510428252299858
2021-01-21,26.809328079223636,27.302311389182965,26.576280705566063,27.17682578843049,38138760,ITUB4.SA,0,-1.3522466238985993
2021-01-22,26.235675811767575,26.41494230233167,25.97573799001306,26.21774822242011,40481760,ITUB4.SA,1,0.0683795923104278
2021-01-26,25.32141494750977,26.75554682546168,25.222817910755055,25.984701881353555,56092080,ITUB4.SA,0,-2.552605517170685
2021-01-27,25.32141494750977,25.984701881353555,24.971844832113472,25.195927467897945,47267770,ITUB4.SA,1,0.4980466774708212
2021-01-28,26.343236923217773,26.558356721833658,25.303489349325456,25.35727023927053,57231020,ITUB4.SA,1,3.8882997840212594
2021-01-29,25.402084350585938,26.486647991806013,25.35726819962469,26.19085876264693,50940670,ITUB4.SA,0,-3.0116401268443007
2021-02-01,26.065370559692383,26.37012451504951,25.76061660433525,25.99366396791212,51004800,ITUB4.SA,1,0.27586180951166045
2021-02-02,25.509645462036133,26.26256473266149,25.09733158783117,26.065372530645927,110360580,ITUB4.SA,0,-2.132051126284144
2021-02-03,25.38415908813477,25.90403096181015,25.2855620498232,25.77854536079895,45582460,ITUB4.SA,0,-1.529901191647218
2021-02-04,25.276596069335938,25.599277611650088,24.9897697033518,25.57238716969357,72000060,ITUB4.SA,0,-1.1566816128459907
2021-02-05,25.169038772583008,25.500683202822746,24.99873701068833,25.375195714498044,43223290,ITUB4.SA,0,-0.8124348841859355
2021-02-08,24.702943801879883,25.27659654463508,24.65812765149764,25.09733006252408,31831250,ITUB4.SA,0,-1.5714271584334927
2021-02-09,24.998735427856445,25.46482829104132,24.40715508429229,24.640202456175768,41532370,ITUB4.SA,1,1.4550731566364041
2021-02-10,24.819469451904297,25.26763473542116,24.541605922997864,25.007698795758092,31528310,ITUB4.SA,0,-0.7526855845117713
2021-02-11,24.819469451904297,25.213855728855265,24.64916581671176,25.088368245897996,24641760,ITUB4.SA,0,-1.0718066291045647
2021-02-12,24.88220977783203,25.186963731512375,24.55953011659625,24.67605285745256,27352820,ITUB4.SA,1,0.8354533910686114
2021-02-17,25.19592666625977,25.348302703298614,24.77464997036929,24.918063153601626,27102570,ITUB4.SA,1,1.1151087905400923
2021-02-18,25.016658782958984,25.54549533658852,24.927026488761108,25.025623516844288,54255080,ITUB4.SA,0,-0.03582221989102246
2021-02-19,24.756725311279297,25.276597182223664,24.50575222999324,24.99873553837923,29616620,ITUB4.SA,0,-0.9680898728993186
2021-02-22,22.95509529113769,23.851427707939678,22.88338681721149,23.797646822640534,95136580,ITUB4.SA,0,-3.5404825434305454
2021-02-23,24.42508316040039,24.58642395358842,23.170217637868923,23.22399664854343,84110620,ITUB4.SA,1,5.171747697148805
2021-02-24,24.066545486450195,24.66708862590817,23.8514257243084,24.58641918525047,39210270,ITUB4.SA,0,-2.1144750477212644
2021-02-25,23.313629150390625,24.254779634499965,23.28673870671159,24.111364561739144,45070960,ITUB4.SA,0,-3.308545268376875
2021-02-26,22.901315689086918,23.654236841971677,22.86546239040584,23.483931322508877,53127470,ITUB4.SA,0,-2.4809118431696895
2021-03-01,22.20217514038086,23.277775967630227,22.20217514038086,23.21503222559577,49640250,ITUB4.SA,0,-4.362936374036922
2021-03-02,23.098508834838867,23.591492141845062,21.44029242768912,21.80778825411247,73130970,ITUB4.SA,1,5.9186221256664835
2021-03-03,23.15228843688965,23.56460230590532,22.246993128748528,23.09850942995576,67705440,ITUB4.SA,1,0.23282457726100042
2021-03-04,23.87831687927246,24.29062882875825,23.24192042708023,23.322589870151937,72309930,ITUB4.SA,1,2.3827842971750703
2021-03-05,24.765687942504883,24.935991573418445,23.770758480503925,23.95898781962836,85427100,ITUB4.SA,1,3.3670041862771707
2021-03-08,23.97691535949707,25.079406677313617,23.80661359615578,24.11136570367784,62856530,ITUB4.SA,0,-0.5576222675775758
2021-03-09,24.30855941772461,24.702945708813285,23.618381997882796,23.8603941181422,41239880,ITUB4.SA,1,1.878281210961425
2021-03-10,24.487823486328125,24.640201403217347,23.851427018644767,24.29959415438496,41088080,ITUB4.SA,1,0.7746192415695112
2021-03-11,24.5236759185791,24.989768745436923,24.183068681738195,24.738795684821174,37994330,ITUB4.SA,0,-0.8695644241650039
2021-03-12,24.362335205078125,24.658126294722347,24.25477720231177,24.3354466446775,27023920,ITUB4.SA,1,0.11049133715614766
2021-03-15,24.64916610717773,24.72983555826824,24.183071348342928,24.335449276669824,30899660,ITUB4.SA,1,1.2891351498846775
2021-03-16,24.147218704223636,24.685018151817136,23.85142759761068,24.65812770929195,24072950,ITUB4.SA,0,-2.0719699852790816
2021-03-17,25.08836936950684,25.142150259063477,23.994842794149736,24.0755122479025,39583720,ITUB4.SA,1,4.2070013346967645
2021-03-18,25.23178100585937,25.74269190269648,24.95391748170654,25.034588811048447,50388140,ITUB4.SA,1,0.7876789840618345
2021-03-19,25.28556060791016,25.61720312086573,24.873246769709723,25.31245104965844,52034840,ITUB4.SA,0,-0.10623404938354067
2021-03-22,25.42897605895996,25.43793891348187,24.649166342746827,25.088368781306027,39365590,ITUB4.SA,1,1.3576302254761536
2021-03-23,24.78361320495605,25.563424751490533,24.77465035101183,25.097330018242285,34882980,ITUB4.SA,0,-1.2500007493155867
2021-03-24,24.35337829589844,24.918066367266658,24.35337829589844,24.774653165538428,44135080,ITUB4.SA,0,-1.700426911428899
2021-03-25,24.78361320495605,24.81050364737077,24.084474866247746,24.20099760926879,57258410,ITUB4.SA,1,2.4074032198743938
2021-03-26,25.16007423400879,25.195927531047445,24.640202367239272,24.66709092958172,36025110,ITUB4.SA,1,1.9985465891961602
2021-03-29,25.15110969543457,25.285560020470434,24.738795866813103,25.204890577681688,25215410,ITUB4.SA,0,-0.21337478963205417
2021-03-30,25.563425064086918,25.5903136262484,24.944954283895854,24.95391713794968,26232140,ITUB4.SA,1,2.4425340629600116
2021-03-31,25.07044219970703,25.52757221198218,24.81050438296147,25.375194287502406,32316680,ITUB4.SA,0,-1.2009842539234044
2021-04-01,24.29063034057617,25.21385508891625,24.29063034057617,25.21385508891625,35020590,ITUB4.SA,0,-3.6615771173600606
2021-04-05,24.604345321655277,24.729832792054594,24.30855611368819,24.52367587958824,26394500,ITUB4.SA,1,0.3289451486111877
2021-04-06,24.31752014160156,24.765687282496383,24.1561812496752,24.649164540484893,25484800,ITUB4.SA,0,-1.3454589843750142
2021-04-07,24.10240364074707,24.51471754162565,23.887283835223183,24.218928279175877,34412510,ITUB4.SA,0,-0.48113044923213216
2021-04-08,23.914173126220703,24.290631827416817,23.905210271568933,24.20996237438653,29317970,ITUB4.SA,0,-1.2217666578398538
2021-04-09,23.87831687927246,24.19203367859592,23.7528294073103,23.779719848528185,22554950,ITUB4.SA,1,0.4146265446873161
2021-04-12,24.469898223876957,24.469898223876957,23.99484248169625,24.02173292612441,27294740,ITUB4.SA,1,1.8656659747688369
2021-04-13,24.46093368530273,24.59538401760543,24.093437865551937,24.353375676159025,29628390,ITUB4.SA,1,0.44165544265389195
2021-04-14,24.7746524810791,25.178003510232884,24.24581584417108,24.523679384988437,44639430,ITUB4.SA,1,1.0233908711279736
2021-04-15,24.7746524810791,25.16903877493586,24.550569829715126,24.79258007109096,32908700,ITUB4.SA,0,-0.07231030397180203
2021-04-16,25.052515029907227,25.18696536763474,24.64020304294687,24.64020304294687,22149600,ITUB4.SA,1,1.6733303140469855
2021-04-19,24.676055908203125,25.0614793546976,24.60434930795216,24.98977275444664,29671290,ITUB4.SA,0,-1.2553809485430127
2021-04-20,24.55056953430176,24.90013966979584,24.44300963727144,24.568495243515727,21771750,ITUB4.SA,0,-0.07296217792864955
2021-04-22,24.559532165527344,24.84636043558151,24.40715611626587,24.67605491610481,26642880,ITUB4.SA,0,-0.47220980409400104
2021-04-23,24.676055908203125,25.00770034480049,24.55953315294087,24.60434930795216,18892390,ITUB4.SA,1,0.2914387182260919
2021-04-26,24.658126831054688,24.96287890021244,24.45196991334093,24.80154001197174,22486200,ITUB4.SA,0,-0.5782430480035722
2021-04-27,24.281667709350582,24.873248055483536,24.218925849470576,24.62227497421727,32684960,ITUB4.SA,0,-1.3833297907010922
2021-04-28,25.28556060791016,25.36623005257303,24.595383259668736,24.667089850609507,41264960,ITUB4.SA,1,2.5072708659443697
2021-04-29,24.487823486328125,25.41104631909897,24.4430073369287,25.258670282791744,36862210,ITUB4.SA,0,-3.051810676624504
2021-04-30,24.676055908203125,24.72983679868246,24.15618399667477,24.362339061959613,46793120,ITUB4.SA,1,1.287712339302275
2021-05-03,25.00769805908203,25.267633991087912,24.720871684294288,24.82843157483969,45609740,ITUB4.SA,1,0.7220209770479554
2021-05-04,23.941062927246094,25.41104815449389,23.887282039616696,25.1869655107297,86902310,ITUB4.SA,0,-4.946616466969188
2021-05-05,24.62227439880371,24.78361329269913,23.7707581371187,24.11136351344349,55200640,ITUB4.SA,1,2.1189630568812876
2021-05-06,24.469898223876957,24.756726496807044,24.28166887404417,24.523679112733276,26229720,ITUB4.SA,0,-0.2193018780301831
2021-05-07,24.765687942504883,24.828431682407047,24.41611782657232,24.568493868692958,29374180,ITUB4.SA,1,0.8026298838904602
2021-05-10,25.13318634033203,25.31245283029469,24.667091585847007,24.80154192346453,31587490,ITUB4.SA,1,1.3371927353989843
2021-05-11,25.079404830932617,25.240745608187847,24.846359340053144,24.86428504831369,27799640,ITUB4.SA,1,0.8651758222725051
2021-05-12,24.71191024780273,24.918065306070773,24.54160660785769,24.82843299909896,25338280,ITUB4.SA,0,-0.469311741504021
2021-05-13,25.42897605895996,25.608242552308838,24.711910085564472,24.747763384234247,46954820,ITUB4.SA,1,2.75262319325263
2021-05-14,25.99366569519043,26.155004597125988,25.402085333401743,25.688911719582407,49100810,ITUB4.SA,1,1.1863249752838367
2021-05-17,25.975738525390625,26.020556559391967,25.42897618804654,25.877143363984853,40898660,ITUB4.SA,1,0.3810125407543789
2021-05-18,25.921958923339844,26.217748161942755,25.70683913515916,25.8143990292495,29083780,ITUB4.SA,1,0.41666627206184603
2021-05-19,26.110187530517575,26.208784567461603,25.2765969644209,25.572388075252977,29107650,ITUB4.SA,1,2.103047449780566
2021-05-20,26.25359916687012,26.639022557174822,26.04744225105807,26.16396686991476,35322540,ITUB4.SA,1,0.3425791562915764
2021-05-21,26.37908744812012,26.42390359797191,25.939883161710107,26.28945326783452,30711670,ITUB4.SA,1,0.34095110070344653
2021-05-24,26.30738067626953,26.53146330457853,26.17293034705133,26.45975671307309,27601090,ITUB4.SA,0,-0.5758784498886736
2021-05-25,25.99366569519043,26.334271088488904,25.79647161440016,26.280492081371094,37014010,ITUB4.SA,0,-1.091404168889138
2021-05-26,26.352197647094727,26.50457556922922,26.06537127213388,26.06537127213388,23099670,ITUB4.SA,1,1.1004116226323926
2021-05-27,26.128116607666016,26.441831564004115,25.87714351424623,26.35219925664528,65846440,ITUB4.SA,0,-0.8503375630888137
2021-05-28,26.5583553314209,26.6569523707702,25.993665419471927,26.047444426019297,29115460,ITUB4.SA,1,1.9614626949400182
2021-05-31,26.477685928344727,26.827254172978883,26.3432355908643,26.59420867655611,17052090,ITUB4.SA,0,-0.4381508381338069
2021-06-01,27.427797317504883,27.427797317504883,26.710731360120896,26.74658465799009,47481720,ITUB4.SA,1,2.546914562085185
2021-06-02,28.342060089111328,28.494436139507023,27.454688589349367,27.472616179115885,62312800,ITUB4.SA,1,3.1647656136090023
2021-06-04,28.933637619018555,29.02327180370511,28.180718366096308,28.297242994247043,40515310,ITUB4.SA,1,2.2489633527227153
2021-06-07,29.61485290527344,29.74033851030669,28.56614250891209,28.93363835007351,65543500,ITUB4.SA,1,2.3544033659292576
2021-06-08,29.408693313598636,29.713445384447688,28.915710031314827,29.4176561673102,79384030,ITUB4.SA,0,-0.030467599663912194
2021-06-09,29.81204414367676,30.645634721099796,29.05912489607608,29.283209415917607,98590030,ITUB4.SA,1,1.8059315843696182
2021-06-10,29.704484939575195,30.367771899076864,29.507292739019864,30.116798810726905,54934880,ITUB4.SA,0,-1.3690494588848978
2021-06-11,29.35491371154785,29.71344668148072,29.00534359571779,29.614851525185724,25439150,ITUB4.SA,0,-0.8777278974936288
2021-06-14,29.256317138671875,29.632775798582355,29.00534219128893,29.525215912810506,26122030,ITUB4.SA,0,-0.910742786547955
2021-06-15,29.256317138671875,29.426618880707487,28.94260033502516,29.36387702444372,19374410,ITUB4.SA,0,-0.3663000144099093
2021-06-16,29.83893585205078,30.12576224424989,29.086016572528116,29.2921716314846,73654350,ITUB4.SA,1,1.8665882046740911
2021-06-17,29.48936462402344,30.780085221688804,29.45351132632668,30.170579160843925,54494110,ITUB4.SA,0,-2.257876897850804
2021-06-18,28.95156478881836,29.55210798771476,28.7543707137136,29.35491391261,45243770,ITUB4.SA,0,-1.3740429455607275
2021-06-21,29.086015701293945,29.345951641292803,28.73644557612666,28.879858767930457,30101390,ITUB4.SA,1,0.7138432878778969
2021-06-22,28.70955467224121,29.09497808918027,28.51236059638138,28.888821159121925,44718850,ITUB4.SA,0,-0.6205392940518396
2021-06-23,28.50339698791504,29.23839050496733,28.36894665616686,28.72747962044065,31413910,ITUB4.SA,0,-0.7800288625604614
2021-06-24,28.512361526489254,28.86193165745557,28.21657228363259,28.83504309398289,26155250,ITUB4.SA,0,-1.1190604655658396
2021-06-25,27.607065200805664,28.79918686379759,27.436761568783368,28.664738409594584,42820690,ITUB4.SA,0,-3.689805899065516
2021-06-28,27.29334831237793,27.696697435154203,26.934813460309822,27.64291842972233,39636190,ITUB4.SA,0,-1.2645919360255857
2021-06-29,27.02444839477539,27.284386216765817,26.73762200961254,27.12304543482065,33613250,ITUB4.SA,0,-0.36351758611398477
2021-06-30,26.710729598999023,27.132006291331557,26.68384103780655,26.88999607652542,24761220,ITUB4.SA,0,-0.6666660605536283
2021-07-01,26.612138748168945,26.872074712450694,26.28049430070427,26.701771061128603,22305910,ITUB4.SA,0,-0.3356792804284857
2021-07-02,26.898962020874023,26.97963146924428,26.504575752574688,26.782437394803576,27747610,ITUB4.SA,1,0.43507849697449735
2021-07-05,26.531465530395508,26.764512912630337,26.486649377090323,26.63902542667724,13397010,ITUB4.SA,0,-0.4037681355040019
2021-07-06,26.486650466918945,26.64798937768897,26.19982406503247,26.423906721360723,26808430,ITUB4.SA,1,0.23745067759984675
2021-07-07,26.60317039489746,26.83621776195081,26.128114687412054,26.51353809412604,43110210,ITUB4.SA,1,0.33806239081791123
2021-07-08,26.25359916687012,26.594206408697147,25.957809954102714,26.12811357501623,53971940,ITUB4.SA,1,0.48027038574220365
2021-07-12,26.612138748168945,26.89000042280971,26.28049430070427,26.35220090330491,29649950,ITUB4.SA,1,0.9863989949751563
2021-07-13,26.773475646972656,26.916888841371097,26.137079126684032,26.441831224489647,34649230,ITUB4.SA,1,1.254241507206392
2021-07-14,26.809328079223636,27.65188150937828,26.72865863012689,27.069264015525395,46851750,ITUB4.SA,0,-0.9602622965761975
2021-07-15,26.486650466918945,26.95274336998447,26.33427253048008,26.76451401389203,24908400,ITUB4.SA,0,-1.0381789365906646
2021-07-16,26.0564079284668,26.701767260002523,26.011591778366764,26.68384155219532,20984810,ITUB4.SA,0,-2.3513616751966557
2021-07-19,25.904029846191406,26.07433347219829,25.644093920548475,25.724763366337317,37916450,ITUB4.SA,1,0.6968634747041911
2021-07-20,26.244638442993164,26.414942077726494,25.653058088870797,25.787508425796165,28976420,ITUB4.SA,1,1.7726800497705908
2021-07-21,26.352197647094727,26.585245017041444,26.19982160554229,26.226712048340385,14746050,ITUB4.SA,1,0.47846485111458026
2021-07-22,26.083297729492188,26.45975829773275,25.94884739222184,26.37012599327392,18957510,ITUB4.SA,0,-1.0877015295827255
2021-07-23,26.0115909576416,26.289452583960244,25.814396894492155,26.18189269876472,18433580,ITUB4.SA,0,-0.650456187726847
2021-07-26,26.468721389770508,26.656952615872296,26.0653722549192,26.0653722549192,26584470,ITUB4.SA,1,1.5474520406098753
2021-07-27,26.72865867614746,26.907925163661137,26.289454371302387,26.44183041554349,40078940,ITUB4.SA,1,1.0847519105007335
2021-07-28,27.59810256958008,27.98352598813913,26.979631776805515,27.024447928568545,76629190,ITUB4.SA,1,2.122724736238201
2021-07-29,27.454689025878903,27.76840586683274,27.158899774976646,27.67877355832147,25522420,ITUB4.SA,0,-0.8095898178812116
2021-07-30,27.158899307250977,27.8670024307404,26.94377951383005,27.248531614218614,46742630,ITUB4.SA,0,-0.3289436224918109
2021-08-02,27.31127548217773,28.243461193737925,27.31127548217773,27.607064708969595,41157930,ITUB4.SA,0,-1.0714258466448334
2021-08-03,27.58017349243164,28.171753809996712,27.033409324211533,28.144863368156937,60540700,ITUB4.SA,0,-2.0063692203394585
2021-08-04,26.809328079223636,27.544321617055267,26.737621484341624,27.40987128150598,55582010,ITUB4.SA,0,-2.190974179027033
2021-08-05,26.889997482299805,27.400908380396288,26.62109869224352,27.069263969198023,54339010,ITUB4.SA,0,-0.6622510575175015
2021-08-06,27.642919540405277,27.822186033351155,26.84518223635948,26.99756016580009,36621200,ITUB4.SA,1,2.39043591584515
2021-08-09,27.965599060058597,28.171755995856017,27.58017563238996,27.58017563238996,37313430,ITUB4.SA,1,1.3974654578196348
2021-08-10,27.4367618560791,27.938708022656108,27.40090855846646,27.929745168398476,34897830,ITUB4.SA,0,-1.7650834597559013
2021-08-11,27.741512298583984,28.04626625049038,27.01548353517514,27.248529015531226,38324660,ITUB4.SA,1,1.8092106284774718
2021-08-12,27.221641540527344,27.867000884992848,27.221641540527344,27.64291824942117,30043860,ITUB4.SA,0,-1.5239950612039639
2021-08-13,27.58913803100586,27.73255122213333,26.99755955789609,27.26645835096905,33223520,ITUB4.SA,1,1.1834308507666595
2021-08-16,27.286806106567383,28.024287607683785,27.22384997747069,27.57460339735469,39312020,ITUB4.SA,0,-1.0437041891050942
2021-08-17,27.18787384033203,27.50265258178105,26.74718473447208,27.25982315912336,42789010,ITUB4.SA,0,-0.2639390518835749
2021-08-18,27.241838455200195,27.988313155495216,26.990015823879407,27.088946615063836,52224480,ITUB4.SA,1,0.564406738692961
2021-08-19,26.89108657836914,27.72749703730944,26.66624351512661,26.89108657836914,43769660,ITUB4.SA,0,0.0
2021-08-20,26.79215431213379,26.918064684652133,26.261527580143586,26.62127419726442,38172750,ITUB4.SA,1,0.6418930724470319
2021-08-23,27.079952239990234,27.187876227653856,26.783161745652265,26.855111070761343,23682670,ITUB4.SA,1,0.8372379046820959
2021-08-24,27.835418701171875,27.88938163566185,27.19686988935949,27.205863082791872,33170170,ITUB4.SA,1,2.3140439120205922
2021-08-25,27.871395111083984,27.92535615835949,27.44869237847654,27.655545261138453,19276730,ITUB4.SA,1,0.7804939223123663
2021-08-26,27.19687271118164,27.826428394881443,27.13391657672725,27.79045373047151,38630680,ITUB4.SA,0,-2.1359169772713056
2021-08-27,27.66454315185547,27.754478868766967,27.07096024983709,27.35875756307072,24498320,ITUB4.SA,1,1.1176881409172672
2021-08-30,27.4666805267334,27.700516778451103,27.286807212699763,27.60158598399561,20682090,ITUB4.SA,0,-0.4887598029346327
2021-08-31,27.8264274597168,28.12321984633545,27.457687633644262,27.5476233481726,47968250,ITUB4.SA,1,1.0120804543477808
2021-09-01,27.934350967407227,28.44699132438759,27.88038991701073,27.934350967407227,31662950,ITUB4.SA,0,0.0
2021-09-02,26.927061080932617,27.79045300420748,26.783162427053472,27.781459810077028,35802470,ITUB4.SA,0,-3.0754277672424495
2021-09-03,26.774168014526367,27.124919552184338,26.324483798143568,27.097939971020736,54584970,ITUB4.SA,0,-1.1948212921005037
2021-09-06,27.11592674255371,27.22385072958055,26.639262938255484,26.68423079444635,29941890,ITUB4.SA,1,1.617794237476044
2021-09-08,25.82983016967773,27.070956871588677,25.69492472419763,27.016993938617517,52754240,ITUB4.SA,0,-4.394137155440079
2021-09-09,26.17159080505371,26.540332514404327,25.50606048593418,26.045680428577565,61265050,ITUB4.SA,1,0.48342133668351206
2021-09-10,25.91077423095703,26.675237209740175,25.712914534447588,26.53133667553162,39621450,ITUB4.SA,0,-2.3389791934113093
2021-09-13,26.234546661376957,26.459389716995783,26.036685074344057,26.378445311237996,34180190,ITUB4.SA,0,-0.5455160384290527
2021-09-14,26.072660446166992,26.40542558720409,25.991716044065114,26.171589348267307,26599100,ITUB4.SA,0,-0.378001124745849
2021-09-15,25.64995765686035,26.144609714137147,25.64995765686035,26.126621440279955,29037250,ITUB4.SA,0,-1.8244371340135117
2021-09-16,25.631969451904297,25.775868095357243,25.326185778040717,25.47008442149366,51067500,ITUB4.SA,1,0.6355889039536362
2021-09-17,25.02040100097656,25.631970254808586,25.02040100097656,25.604990673526927,47981890,ITUB4.SA,0,-2.283108320577431
2021-09-20,24.453800201416016,24.849521492992828,24.157007817522437,24.552729109099246,48413420,ITUB4.SA,0,-0.4029242828511786
2021-09-21,24.390844345092773,24.777572447056105,24.345876487733683,24.570717661477115,36929860,ITUB4.SA,0,-0.7320637470282508
2021-09-22,24.95744514465332,25.173293118962867,24.55272877761197,24.57971024613765,42590350,ITUB4.SA,1,1.536775229378568
2021-09-23,25.82084083557129,26.036686938871984,25.01140992866436,25.119333923788744,55285560,ITUB4.SA,1,2.7926971069809983
2021-09-24,25.461090087890625,25.793857125847165,25.42511731292009,25.63197020374021,45533180,ITUB4.SA,0,-0.6666678936161128
2021-09-27,26.12662124633789,26.378443869834303,25.209266460127036,25.56901306512191,64275750,ITUB4.SA,1,2.1807966533389567
2021-09-28,25.53304100036621,26.630269200621083,25.51505461176185,26.00970671565416,67349370,ITUB4.SA,0,-1.8326454830844556
2021-09-29,25.99171638488769,26.054672513920952,25.53303898142062,25.766875223423632,57708090,ITUB4.SA,1,0.8725977035029279
2021-09-30,26.018699645996094,26.28851056790849,25.811844857456325,26.16259830116324,45977470,ITUB4.SA,0,-0.5500166822526473
2021-10-01,26.68423080444336,26.864104116222148,26.027691801239836,26.189578725314707,47093420,ITUB4.SA,1,1.8887362959012561
2021-10-04,21.890602111816406,22.313304871164963,21.44091977059723,22.259343820475763,64836860,ITUB4.SA,0,-1.6565704345703196
2021-10-05,22.421226501464844,22.825942830335887,21.89059980959561,22.12443603651762,54122860,ITUB4.SA,1,1.3414600239181511
2021-10-06,22.493179321289062,22.60110331506722,21.908591493394397,22.07946973499877,42955550,ITUB4.SA,1,1.87372971930802
2021-10-07,22.016515731811523,22.709027561179276,21.944566401826613,22.601103566201907,42270800,ITUB4.SA,0,-2.5865455316287584
2021-10-08,22.17839813232422,22.79896244454916,22.151418552012757,22.17839813232422,53500150,ITUB4.SA,0,0.0
