Date,Close,High,Low,Open,Volume,Ticker,Target,Retorno_real
2020-03-23,70.64029693603516,77.00049591064453,69.12039184570312,75.9950180053711,9176078,MGLU3.SA,0,-7.046147510561129
2020-03-24,85.76914978027344,88.36466979980469,78.8477554321289,78.8477554321289,8847122,MGLU3.SA,1,8.778175498099468
2020-03-25,93.53233337402344,101.36566925048828,85.86267852783203,86.28357696533203,13382922,MGLU3.SA,1,8.401084729720804
2020-03-26,96.15123748779295,103.82089233398438,94.14028930664062,95.0288543701172,9787118,MGLU3.SA,1,1.181097178446779
2020-03-27,91.19402313232422,95.26268005371094,88.03730773925781,90.46914672851562,7301646,MGLU3.SA,1,0.8012415613732263
2020-03-30,97.27362823486328,98.2557144165039,93.0646743774414,95.87064361572266,8100813,MGLU3.SA,1,1.4634142071312197
2020-03-31,91.17063903808594,101.01492309570312,90.74974822998048,99.33133697509766,10388022,MGLU3.SA,0,-8.215632836048108
2020-04-01,87.6397933959961,91.49800872802734,84.34278106689453,87.45272827148438,7875479,MGLU3.SA,1,0.21390427515423197
2020-04-02,83.92188262939453,90.4925308227539,82.09800720214844,89.37014770507812,8798027,MGLU3.SA,0,-6.096291900135258
2020-04-03,83.10347747802734,83.3606948852539,77.9358139038086,82.63581848144531,7036112,MGLU3.SA,1,0.5659277117065614
2020-04-06,89.32337951660156,92.08258056640624,87.0318374633789,89.7910385131836,6950109,MGLU3.SA,0,-0.5208303682926745
2020-04-07,93.74278259277344,99.6119384765625,93.74278259277344,96.89949798583984,8402997,MGLU3.SA,0,-3.257721101432027
2020-04-08,98.11541748046876,98.6766128540039,92.2228775024414,94.1636734008789,6766130,MGLU3.SA,1,4.196675784690631
2020-04-09,97.39054107666016,102.18407440185548,96.47859954833984,100.1263656616211,5546702,MGLU3.SA,0,-2.7323718052512835
2020-04-13,97.99850463867188,98.44277954101562,95.0989990234375,96.08108520507812,3616332,MGLU3.SA,1,1.9956263290544198
2020-04-14,100.3134307861328,101.48258209228516,99.00397491455078,100.3134307861328,4837300,MGLU3.SA,0,0.0
2020-04-15,102.53482055664062,103.63382720947266,97.039794921875,98.44277954101562,5786490,MGLU3.SA,1,4.156771105716366
2020-04-16,106.55670928955078,107.56217956542967,103.3532257080078,104.40546417236328,6235661,MGLU3.SA,1,2.0604717715118848
2020-04-17,104.26516723632812,109.64328002929688,102.6517333984375,109.15222930908205,5181908,MGLU3.SA,0,-4.47729020624528
2020-04-20,113.36119079589844,113.52487182617188,101.1318359375,102.23084259033205,8537753,MGLU3.SA,1,10.887465977531702
2020-04-22,118.20148468017578,122.01293182373048,114.8109359741211,115.74626159667967,9568413,MGLU3.SA,1,2.121211561934834
2020-04-23,115.67610931396484,122.7611846923828,113.5950164794922,121.2646713256836,7504313,MGLU3.SA,0,-4.6085656693113926
2020-04-24,110.78904724121094,114.9278564453125,99.79900360107422,113.15074157714844,11328617,MGLU3.SA,0,-2.0872106563501838
2020-04-27,115.74626159667967,116.91542053222656,112.23880004882812,115.11492156982422,7485112,MGLU3.SA,1,0.5484432584810548
2020-04-28,121.12437438964844,121.12437438964844,117.26616668701172,119.25372314453124,6195419,MGLU3.SA,1,1.568631314638319
2020-04-29,118.36516571044922,123.67312622070312,117.26616668701172,122.9950180053711,7176170,MGLU3.SA,0,-3.76426002451554
2020-04-30,116.21392059326172,120.539794921875,114.83432006835938,116.58805084228516,5000153,MGLU3.SA,0,-0.3208993085659725
2020-05-04,120.28257751464844,120.8437728881836,110.6253662109375,112.23880004882812,5597251,MGLU3.SA,1,7.16666381173085
2020-05-05,117.3830795288086,123.46267700195312,117.26616668701172,121.94277954101562,5511463,MGLU3.SA,0,-3.7392127925650325
2020-05-06,128.95770263671875,131.13233947753906,121.63880157470705,122.10646057128906,12761961,MGLU3.SA,1,5.610875979350615
2020-05-07,132.7925262451172,136.08953857421875,124.84228515625,132.1144256591797,9907504,MGLU3.SA,1,0.5132676333823077
2020-05-08,129.86964416503906,135.434814453125,128.0223846435547,135.434814453125,5934846,MGLU3.SA,0,-4.109113532261001
2020-05-11,128.4900360107422,132.23133850097656,127.5781021118164,129.6358184814453,3614194,MGLU3.SA,0,-0.8838471374075677
2020-05-12,128.13929748535156,133.2835693359375,126.40895080566406,129.77610778808594,4387701,MGLU3.SA,0,-1.2612570454086636
2020-05-13,128.84078979492188,130.80496215820312,127.2741241455078,130.00994873046875,5271075,MGLU3.SA,0,-0.8992842062961866
2020-05-14,129.77610778808594,130.26715087890625,125.80098724365234,128.13929748535156,5725121,MGLU3.SA,1,1.2773679385291539
2020-05-15,128.9109344482422,131.52984619140625,126.97014617919922,128.60696411132812,3752114,MGLU3.SA,1,0.2363560472906675
2020-05-18,130.36068725585938,132.55870056152344,128.84078979492188,132.09103393554688,4443126,MGLU3.SA,0,-1.309965277833932
2020-05-19,136.9781036376953,138.54476928710938,130.2437744140625,130.80496215820312,6382306,MGLU3.SA,1,4.719348087136046
2020-05-20,133.04974365234375,139.1293487548828,133.0029754638672,137.96018981933594,5179470,MGLU3.SA,0,-3.5593211153323296
2020-05-21,136.29998779296875,138.1940155029297,133.47064208984375,134.68655395507812,4544824,MGLU3.SA,1,1.1979175281511412
2020-05-22,134.80348205566406,138.66168212890625,133.6343231201172,135.3646697998047,4752067,MGLU3.SA,0,-0.4145747520165965
2020-05-25,141.23382568359375,142.63681030273438,137.67959594726562,138.4278564453125,4675474,MGLU3.SA,1,2.0270264311936232
2020-05-26,150.7741241455078,159.30894470214844,147.66416931152344,147.7810821533203,10947486,MGLU3.SA,1,2.0253214745594232
2020-05-27,157.50845336914062,158.4671630859375,151.4054718017578,156.33929443359375,6068446,MGLU3.SA,1,0.7478343431078255
2020-05-28,152.57461547851562,157.92935180664062,150.82089233398438,157.25123596191406,5840376,MGLU3.SA,0,-2.9739801120107607
2020-05-29,150.4701385498047,153.6034698486328,149.6517333984375,152.6915283203125,7204268,MGLU3.SA,0,-1.4548218849757246
2020-06-01,148.9502410888672,151.1950225830078,146.72885131835938,149.6517333984375,3774438,MGLU3.SA,0,-0.4687498725475082
2020-06-02,144.50746154785156,151.9432830810547,143.59552001953125,151.07809448242188,7988168,MGLU3.SA,0,-4.349163230500511
2020-06-03,145.86367797851562,148.43580627441406,140.71939086914062,147.03282165527344,8410481,MGLU3.SA,0,-0.7951582943153566
2020-06-04,141.44427490234375,145.32586669921875,140.32188415527344,144.1099395751953,5506887,MGLU3.SA,0,-1.8497438002606628
2020-06-05,139.01243591308594,145.18556213378906,136.83779907226562,144.97511291503906,8308314,MGLU3.SA,0,-4.11289695318084
2020-06-08,145.86367797851562,147.96815490722656,138.66168212890625,140.32188415527344,8861235,MGLU3.SA,1,3.9493439363384724
2020-06-09,145.86367797851562,148.92686462402344,142.40298461914062,143.05770874023438,4907864,MGLU3.SA,1,1.9614247026536382
2020-06-10,151.05471801757812,152.13034057617188,142.96417236328125,147.3134307861328,8496527,MGLU3.SA,1,2.5396782978171566
2020-06-12,149.53482055664062,151.9900360107422,146.1676483154297,146.8925323486328,7341247,MGLU3.SA,1,1.7987900172737443
2020-06-15,153.97760009765625,153.97760009765625,145.4895477294922,146.93930053710938,6296090,MGLU3.SA,1,4.789936752672482
2020-06-16,154.32835388183594,157.7656707763672,151.05471801757812,155.73133850097656,6677263,MGLU3.SA,0,-0.9009006360860548
2020-06-17,157.11093139648438,160.54824829101562,154.1646728515625,155.2870635986328,8271749,MGLU3.SA,1,1.1745136752444976
2020-06-18,162.98008728027344,165.83282470703125,154.1412811279297,157.08755493164062,8348856,MGLU3.SA,1,3.7511134164619535
2020-06-19,166.95521545410156,167.750244140625,164.66366577148438,165.97312927246094,8583769,MGLU3.SA,1,0.5917139635467351
2020-06-22,165.7860565185547,169.15322875976562,164.1258544921875,167.4696502685547,4002637,MGLU3.SA,0,-1.005312752071904
2020-06-23,164.2661590576172,168.5686492919922,164.2661590576172,167.329345703125,3168401,MGLU3.SA,0,-1.8306332536209786
2020-06-24,163.21392822265625,167.37611389160156,159.47262573242188,164.1492462158203,4573648,MGLU3.SA,0,-0.5697973123399691
2020-06-25,162.9567108154297,165.3184051513672,160.73532104492188,163.47113037109375,3390570,MGLU3.SA,0,-0.3146852624657854
2020-06-26,162.16168212890625,165.8094482421875,160.52487182617188,162.48904418945312,3525155,MGLU3.SA,0,-0.20146715871206008
2020-06-29,164.64028930664062,164.64028930664062,159.82337951660156,164.0791015625,3543416,MGLU3.SA,1,0.342022682228584
2020-06-30,167.539794921875,170.46267700195312,162.8397979736328,163.28407287597656,5510308,MGLU3.SA,1,2.6063301649334147
2020-07-01,169.0596923828125,169.52735900878906,165.7860565185547,168.31143188476562,3790902,MGLU3.SA,1,0.44456902877468907
2020-07-02,163.91542053222656,171.2810821533203,163.91542053222656,170.1119384765625,4675345,MGLU3.SA,0,-3.6426120352450604
2020-07-03,168.3582000732422,168.47511291503906,162.04476928710938,164.1492462158203,3034202,MGLU3.SA,1,2.5641018490502367
2020-07-06,168.33482360839844,171.11740112304688,167.42288208007812,170.25222778320312,3489274,MGLU3.SA,0,-1.1262138532755552
2020-07-07,174.71839904785156,174.882080078125,166.18357849121094,168.12437438964844,5316877,MGLU3.SA,1,3.922111045552908
2020-07-08,179.34825134277344,179.34825134277344,174.9522247314453,175.95770263671875,5003104,MGLU3.SA,1,1.9269112151656098
2020-07-09,185.66168212890625,186.08258056640625,178.2726287841797,180.04974365234375,4980908,MGLU3.SA,1,3.116882236388259
2020-07-10,187.48556518554688,189.4029693603516,184.60943603515625,185.4044647216797,5555041,MGLU3.SA,1,1.1224651288690572
2020-07-13,188.23382568359372,192.2089385986328,187.5557098388672,188.49102783203125,4759209,MGLU3.SA,0,-0.13645325795916782
2020-07-14,188.23382568359372,192.5596923828125,185.75521850585935,188.8184051513672,6074220,MGLU3.SA,0,-0.3095987741792623
2020-07-15,190.57212829589844,191.5074462890625,189.0989990234375,190.10446166992188,5463009,MGLU3.SA,1,0.24600507629777332
2020-07-16,187.48556518554688,191.27362060546875,185.05372619628903,189.6368103027344,4797827,MGLU3.SA,0,-1.1344027110313135
2020-07-17,191.7412872314453,192.25570678710935,188.1870574951172,188.23382568359372,4708745,MGLU3.SA,1,1.8633534834208587
2020-07-20,203.43283081054688,203.8069610595703,191.99850463867188,192.58306884765625,4649172,MGLU3.SA,1,5.633808843015883
2020-07-21,197.1194000244141,209.27859497070312,195.7631683349609,207.43133544921875,6542122,MGLU3.SA,0,-4.97125248818982
2020-07-22,197.93780517578125,201.2348175048828,192.11541748046875,196.41790771484372,4624283,MGLU3.SA,1,0.7738079885995377
2020-07-23,187.9999847412109,199.6915283203125,183.5572052001953,198.9432678222656,5444063,MGLU3.SA,0,-5.500705402522761
2020-07-24,186.29302978515625,186.83084106445312,180.5407867431641,186.78407287597656,5826306,MGLU3.SA,0,-0.26289344870767545
2020-07-27,185.54476928710935,191.62437438964844,183.5572052001953,188.5845642089844,4365549,MGLU3.SA,0,-1.6119001757251123
2020-07-28,187.9999847412109,189.6368103027344,183.60397338867188,185.474609375,3206335,MGLU3.SA,1,1.361574705411566
2020-07-29,187.5557098388672,190.38507080078125,185.94227600097656,189.33282470703125,2715681,MGLU3.SA,0,-0.9386195293467597
2020-07-30,194.75770568847656,195.1318359375,184.8900451660156,185.1940155029297,4924329,MGLU3.SA,1,5.164146454503322
2020-07-31,188.7248687744141,198.171630859375,187.06466674804688,196.88555908203125,4869332,MGLU3.SA,0,-4.144890232511696
2020-08-03,193.0741271972656,193.6119384765625,186.50347900390625,189.89401245117188,4058019,MGLU3.SA,1,1.6746787879430562
2020-08-04,192.91043090820312,194.54725646972656,188.98208618164065,190.4552154541016,3370256,MGLU3.SA,1,1.2891300709448015
2020-08-05,194.07958984375,197.42337036132807,193.84576416015625,194.7810821533203,3239949,MGLU3.SA,0,-0.36014396357965534
2020-08-06,200.88406372070312,201.53880310058597,195.24874877929688,196.41790771484372,4712723,MGLU3.SA,1,2.273802861368066
2020-08-07,200.27610778808597,204.6019744873047,197.21292114257807,199.223876953125,4969276,MGLU3.SA,1,0.5281650227138904
2020-08-10,191.57760620117188,201.79600524902344,189.6835784912109,201.51541137695312,6551488,MGLU3.SA,0,-4.9315360586449986
2020-08-11,189.3795928955078,194.05621337890625,187.60247802734372,193.3780975341797,4561973,MGLU3.SA,0,-2.067713298278331
2020-08-12,187.20497131347656,192.04525756835935,185.1940155029297,190.1278533935547,4719694,MGLU3.SA,0,-1.5373245044890465
2020-08-13,188.11691284179688,196.41790771484372,185.80198669433597,188.4676513671875,6768140,MGLU3.SA,0,-0.18610012001862783
2020-08-14,191.1800842285156,192.7467498779297,187.53233337402344,188.49102783203125,4558722,MGLU3.SA,1,1.4266230214844111
2020-08-17,190.92288208007807,195.17860412597656,185.6383056640625,192.91043090820312,6299511,MGLU3.SA,0,-1.030296194336343
2020-08-18,209.27859497070312,209.98008728027344,196.4412841796875,199.9253692626953,13677195,MGLU3.SA,1,4.678358600762659
2020-08-19,209.7462615966797,210.98556518554688,206.2855682373047,208.13282775878903,5850896,MGLU3.SA,1,0.7751943099338982
2020-08-20,204.2512359619141,206.4024810791016,201.4452667236328,206.145263671875,5854830,MGLU3.SA,0,-0.9187830349455256
2020-08-21,204.2512359619141,207.40794372558597,202.02984619140625,203.33929443359372,3530372,MGLU3.SA,1,0.44848268548418224
2020-08-24,203.6198883056641,208.2965087890625,202.52088928222656,206.1920318603516,3353321,MGLU3.SA,0,-1.2474505108080727
2020-08-25,205.7711334228516,207.43133544921875,204.3915252685547,205.5373077392578,3164937,MGLU3.SA,1,0.11376313437480991
2020-08-26,210.79849243164065,213.9552154541016,205.67759704589844,206.02835083007807,7405054,MGLU3.SA,1,2.3152840773339785
2020-08-27,215.07760620117188,215.40496826171875,211.42984008789065,211.42984008789065,5259571,MGLU3.SA,1,1.7252844308849016
2020-08-28,221.15719604492188,221.15719604492188,214.8905334472656,216.29351806640625,4227072,MGLU3.SA,1,2.2486471263657486
2020-08-31,217.9770965576172,221.01690673828125,215.96615600585935,220.99351501464844,4790471,MGLU3.SA,0,-1.364935281848116
2020-09-01,222.9109344482422,225.0621795654297,219.0293426513672,220.2686462402344,3766440,MGLU3.SA,1,1.1995752700663496
2020-09-02,218.65521240234372,225.45968627929688,217.46267700195312,224.2437744140625,4365420,MGLU3.SA,0,-2.4921815672793612
2020-09-03,206.94029235839844,220.50247192382807,203.9004821777344,219.3567047119141,9100681,MGLU3.SA,0,-5.660375127271535
2020-09-04,207.57162475585935,211.4766082763672,195.17860412597656,209.16168212890625,9652020,MGLU3.SA,0,-0.7602049079271372
2020-09-08,205.0462646484375,209.30198669433597,199.9253692626953,203.54974365234372,4842218,MGLU3.SA,1,0.7352114373820029
2020-09-09,213.25372314453125,213.79153442382807,208.1795959472656,208.1795959472656,4892725,MGLU3.SA,1,2.4373796933254646
2020-09-10,206.355712890625,219.07611083984372,203.43283081054688,213.67462158203125,7049583,MGLU3.SA,0,-3.425258758956766
2020-09-11,204.76565551757807,211.3830718994141,203.7134246826172,208.95123291015625,5146626,MGLU3.SA,0,-2.003136011347621
2020-09-14,211.1492462158203,214.8203887939453,208.10943603515625,208.5771026611328,5333428,MGLU3.SA,1,1.233185964264909
2020-09-15,209.46566772460935,216.1532287597656,208.2965087890625,213.7447662353516,4870743,MGLU3.SA,0,-2.0019664509729256
2020-09-16,208.5069580078125,212.5522308349609,207.2442626953125,210.02685546875,3953670,MGLU3.SA,0,-0.7236681506968742
2020-09-17,203.66665649414065,208.81092834472656,202.63780212402344,207.15074157714844,5297291,MGLU3.SA,0,-1.6819080909301107
2020-09-18,203.8069610595703,209.3955078125,201.18804931640625,204.8358154296875,6464972,MGLU3.SA,0,-0.5022824587384499
2020-09-21,207.40794372558597,208.46018981933597,197.1895446777344,199.2940216064453,6519584,MGLU3.SA,1,4.0713324231890775
2020-09-22,209.25521850585935,210.86865234375,204.6019744873047,209.51242065429688,5639418,MGLU3.SA,0,-0.12276224370579027
2020-09-23,202.21690368652344,210.37759399414065,201.58555603027344,209.25521850585935,4633820,MGLU3.SA,0,-3.3635074286755864
2020-09-24,208.81092834472656,209.9567108154297,200.3930206298828,203.1989898681641,5180026,MGLU3.SA,1,2.761794475554976
2020-09-25,211.9208831787109,213.0198974609375,204.6019744873047,206.72984313964844,4610084,MGLU3.SA,1,2.511025965204193
2020-09-28,204.5318298339844,215.7790985107422,203.47959899902344,214.1890411376953,6741625,MGLU3.SA,0,-4.508732684181818
2020-09-29,204.5552215576172,207.7586975097656,202.4039764404297,204.6955108642578,4095225,MGLU3.SA,0,-0.06853560493256579
2020-09-30,208.5771026611328,210.2139129638672,203.9940185546875,206.02835083007807,5022776,MGLU3.SA,1,1.2370879157096335
2020-10-01,214.8905334472656,214.8905334472656,208.6004943847656,208.9044647216797,4876730,MGLU3.SA,1,2.865457535127868
2020-10-02,205.88804626464844,214.6099395751953,204.8358154296875,212.9029693603516,6364344,MGLU3.SA,0,-3.294892089471029
2020-10-05,210.77511596679688,212.0845642089844,206.37908935546875,208.06268310546875,5143419,MGLU3.SA,1,1.3036613874450371
2020-10-06,208.81092834472656,213.25372314453125,207.78207397460935,212.7860565185547,4573605,MGLU3.SA,0,-1.8681337672525073
2020-10-07,207.9691467285156,212.2482452392578,207.8756103515625,209.7462615966797,4451252,MGLU3.SA,0,-0.84726891179653
2020-10-08,214.8203887939453,215.12437438964844,208.34327697753903,209.98008728027344,4978941,MGLU3.SA,1,2.3051240602692125
2020-10-09,229.5049591064453,229.5049591064453,214.1890411376953,214.8905334472656,9875472,MGLU3.SA,1,6.80086992420544
2020-10-13,243.1840667724609,244.119384765625,232.66168212890625,232.73182678222656,10126038,MGLU3.SA,1,4.491108987863009
2020-10-14,240.1910400390625,254.8756103515625,234.2049560546875,247.86068725585935,8937882,MGLU3.SA,0,-3.0943379128452486
2020-10-15,238.6009826660156,243.8387908935547,233.83084106445312,234.0178985595703,3715292,MGLU3.SA,1,1.958433151761099
2020-10-16,241.31341552734372,243.6517333984375,235.3273468017578,240.9392852783203,3493241,MGLU3.SA,1,0.15527988662838177
2020-10-19,240.28456115722656,245.9900360107422,237.10446166992188,244.21292114257807,3895294,MGLU3.SA,0,-1.6085799092743431
2020-10-20,243.5581970214844,244.49351501464844,239.91043090820312,241.31341552734372,2971026,MGLU3.SA,1,0.930234852146594
2020-10-21,245.2417755126953,250.66665649414065,242.8099365234375,243.1840667724609,3788401,MGLU3.SA,1,0.8461527794745417
2020-10-22,244.119384765625,246.92535400390625,243.1840667724609,246.45770263671875,2469424,MGLU3.SA,0,-0.9487704567872464
2020-10-23,242.4358062744141,245.1482391357422,239.91043090820312,244.119384765625,2559959,MGLU3.SA,0,-0.6896537498762276
2020-10-26,238.2268524169922,244.119384765625,234.8596954345703,241.31341552734372,2756415,MGLU3.SA,0,-1.279068179283132
2020-10-27,238.039794921875,240.84576416015625,234.9532165527344,238.78805541992188,2212860,MGLU3.SA,0,-0.3133575909946659
2020-10-28,230.37013244628903,236.0756072998047,228.2188873291016,231.96018981933597,3850732,MGLU3.SA,0,-0.6854871839367611
2020-10-29,237.197998046875,239.25570678710935,223.35520935058597,228.2188873291016,4047081,MGLU3.SA,1,3.9344292765853073
2020-10-30,230.37013244628903,236.6368103027344,225.97412109375,235.23382568359372,3327009,MGLU3.SA,0,-2.067599429278807
2020-11-03,233.7373046875,237.4785919189453,231.49252319335935,236.44973754882807,2699622,MGLU3.SA,0,-1.1471498718698883
2020-11-04,244.961181640625,249.07659912109372,237.29153442382807,237.57212829589844,5472791,MGLU3.SA,1,3.110235783013832
2020-11-05,256.7462463378906,259.0845642089844,250.1054534912109,251.4149169921875,4959001,MGLU3.SA,1,2.1205302411983737
2020-11-06,255.62387084960935,255.9044647216797,247.95420837402344,252.5373077392578,3559678,MGLU3.SA,1,1.2222206445387385
2020-11-09,247.3930206298828,264.7900390625,246.45770263671875,263.29351806640625,7672394,MGLU3.SA,0,-6.039076675071474
2020-11-10,235.8885498046875,253.65968322753903,235.5144195556641,243.2776031494141,8452756,MGLU3.SA,0,-3.037292890537255
2020-11-11,239.25570678710935,245.1482391357422,236.44973754882807,237.57212829589844,5470974,MGLU3.SA,1,0.70865993552661
2020-11-12,238.3203887939453,242.7164001464844,232.98904418945312,238.78805541992188,3615754,MGLU3.SA,0,-0.19585009189598915
2020-11-13,234.7661590576172,241.12635803222656,232.52137756347656,240.9392852783203,3802300,MGLU3.SA,0,-2.5621086298036686
2020-11-16,232.4278564453125,237.4785919189453,227.0029754638672,236.6368103027344,4421593,MGLU3.SA,0,-1.778655591257041
2020-11-17,231.3054656982422,236.356201171875,229.434814453125,231.49252319335935,3411429,MGLU3.SA,0,-0.08080498347711865
2020-11-18,229.52835083007807,231.3054656982422,225.13232421875,231.0248565673828,3370289,MGLU3.SA,0,-0.6477682789376649
