Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2021-04-22,9.466923713684082,9.658578596903984,9.442967138868763,9.638614149919734,46600100
2021-04-23,9.45893669128418,9.558756620347559,9.387066220508046,9.5347992890451,60341000
2021-04-26,9.494874000549316,9.60267896869473,9.426996403497721,9.522823464941304,33281000
2021-04-27,9.22336196899414,9.65059116073016,9.22336196899414,9.510843102103681,76684900
2021-04-28,9.558758735656738,9.618650554035424,9.327176479444239,9.34314727561452,66374200
2021-04-29,9.430988311767578,9.698505782720245,9.351132054756208,9.630628192730294,49775900
2021-04-30,9.430988311767578,9.554764824726062,9.295233131787676,9.34314627674193,61039200
2021-05-03,9.355123519897461,9.506849471247262,9.303216732270661,9.502856582847848,49039900
2021-05-04,9.139513969421387,9.43897380602435,9.135521080212124,9.399046437063218,44765000
2021-05-05,9.514836311340332,9.562750215922152,9.231348057392061,9.25131174005451,75611900
2021-05-06,9.383072853088379,9.52282089895813,9.343144731187653,9.46692122367088,54091600
2021-05-07,9.734439849853516,9.762390071723974,9.367102453921364,9.438972929885475,74118200
2021-05-10,9.86220932006836,9.974007153489186,9.814295418912561,9.902136682538298,73804500
2021-05-11,10.041884422302246,10.04987019917311,9.710482297817325,9.758396197476918,73729900
2021-05-12,9.894153594970703,10.193613441242103,9.858218352492873,9.962031190588185,89980700
2021-05-13,9.978001594543457,10.021922613972883,9.754405131346429,9.886167428068967,77282100
2021-05-14,10.501055717468262,10.532998062738246,10.201595944975073,10.30141586913947,196135500
2021-05-17,10.644798278808594,10.644798278808594,10.461129955827587,10.501057322342971,83512600
2021-05-18,10.52101993560791,10.70069533834533,10.489077591016887,10.660767978780727,63510600
2021-05-19,10.44116497039795,10.521021222425444,10.30141691013266,10.321381353922364,84700500
2021-05-20,10.353323936462402,10.493071999886766,10.269474793781512,10.441165206425817,71371100
2021-05-21,10.361310958862305,10.505051166836694,10.357318069534436,10.413216996993045,82884500
2021-05-24,10.536993026733398,10.588899824000526,10.377281268922491,10.493072769313983,63029600
2021-05-25,10.317388534545898,10.628827005668676,10.293431963402814,10.572927324247255,63672000
2021-05-26,10.417206764221191,10.453141995836226,10.241523494277198,10.345336300991125,46646900
2021-05-27,10.345338821411133,10.481094004682758,10.28943989708719,10.413216413046944,48877800
2021-05-28,10.77656078338623,10.788539450519256,10.44116571931869,10.461130164540398,129526400
2021-05-31,10.728647232055664,10.860409519270709,10.692711993581954,10.76458170896369,46298900
2021-06-01,10.896345138549805,11.060049781066441,10.784546530328269,10.940265394779287,90744900
2021-06-02,11.12792682647705,11.207782318525002,10.884365938364597,10.920301176334162,103985100
2021-06-04,11.379473686218262,11.427387594722843,11.147891445171888,11.203790370455783,102757300
2021-06-07,11.295625686645508,11.39943776243739,11.183827070668247,11.379474077454129,74548900
2021-06-08,11.44335651397705,11.499255430097628,11.163860410242933,11.247709545989414,88398600
2021-06-09,11.44335651397705,11.6110540239044,11.387457597856473,11.467313083519354,60724200
2021-06-10,11.451342582702637,11.591090638129371,11.407421569451644,11.51123438886677,35871000
2021-06-11,11.407421112060547,11.519219704232393,11.28364461607552,11.499255261934419,54894400
2021-06-14,11.479291915893555,11.718859899494893,11.423392998960638,11.539183721402482,64286600
2021-06-15,11.591093063354492,11.603070970154096,11.431380531412353,11.563142837168563,42597100
2021-06-16,11.635011672973633,11.6949042447348,11.487278591929153,11.611055101208576,77432900
2021-06-17,11.231740951538086,11.658970996752515,11.14389966569261,11.583107618051622,95264600
2021-06-18,11.307602882385254,11.34753101140827,11.036092518907608,11.179833478764179,115250700
2021-06-21,11.559149742126465,11.579113426165977,11.33954540986319,11.33954540986319,50709600
2021-06-22,11.619043350219727,11.686920952628894,11.44735289932796,11.579115214408597,41602700
2021-06-23,11.698894500732422,11.78673651909612,11.579110899501734,11.678930821049162,57278500
2021-06-24,11.838644027709961,11.838644027709961,11.6669536192689,11.774759330834076,51447000
2021-06-25,11.619043350219727,11.894546649594092,11.559151527285955,11.854618513782963,84950900
2021-06-28,11.599076271057129,11.6869183022337,11.447350303262732,11.65098306430977,40341200
2021-06-29,11.650985717773438,11.650985717773438,11.47530237697482,11.615050471665405,43215200
2021-06-30,11.75080394744873,11.806702872472933,11.547171169990332,11.59109218911834,71367600
2021-07-01,11.603069305419922,11.930478578108291,11.547170384199669,11.874579656888038,65084000
2021-07-02,11.650985717773438,11.730841227906739,11.471309487233277,11.69889887154025,37336700
2021-07-05,11.519218444824219,11.642994927276634,11.327564389111025,11.583103130061952,56028600
2021-07-06,11.04807186126709,11.499257690573131,11.04807186126709,11.459330320675745,97839700
2021-07-07,11.199798583984375,11.239726718075117,10.944259744308935,11.239726718075117,73793500
2021-07-08,10.97619915008545,11.052062508317633,10.888357887940442,10.940263915215763,80574200
2021-07-12,11.072027206420898,11.091991650719118,10.892351777131006,11.012135396657602,53001200
2021-07-13,11.139904022216797,11.167853480732502,10.932278385292102,11.004148856655698,41594300
2021-07-14,11.04807186126709,11.259690424925754,10.996165823461029,11.219762293462603,51654600
2021-07-15,10.81249713897705,11.03210072811705,10.74861243080666,10.976201798859405,67982600
2021-07-16,10.652783393859863,10.932278749904226,10.612855268263338,10.872386942292266,69024100
2021-07-19,10.47710132598877,10.56095047572434,10.325375344819955,10.36929560271407,80087700
2021-07-20,10.616847038269043,10.756595082348625,10.345336726700847,10.457135314277625,63408800
2021-07-21,10.764581680297852,10.876380284314532,10.616848599468838,10.696704853990136,51116600
2021-07-22,10.740623474121094,10.868392852659412,10.664760120026878,10.78055159530571,37736500
2021-07-23,10.676740646362305,10.848431064294813,10.652784074100888,10.820481603062209,34025500
2021-07-26,10.968215942382812,10.968215942382812,10.668756089364615,10.67674186822089,46802600
2021-07-27,10.84044361114502,10.940263535302092,10.740623686987947,10.920299855096912,51901800
2021-07-28,11.064042091369629,11.139905461115251,10.860410078291249,10.95224424286632,46727100
2021-07-29,11.103971481323242,11.147892504830192,10.980194951472345,11.099978591771173,43916600
2021-07-30,10.744619369506836,11.111956816394496,10.712677015932508,11.020122645064028,74150400
2021-08-02,10.544978141784668,10.94425789198194,10.529007347790934,10.860409509992042,70528800
2021-08-03,10.720662117004395,10.728647895284595,10.297425768508248,10.525015118533856,71850400
2021-08-04,10.493073463439941,10.688720474896238,10.361311159334035,10.600878431115111,87970600
2021-08-05,11.319581985473633,11.571127913343826,11.203790483004385,11.479293746150402,223915900
2021-08-06,11.335552215576172,11.395444789213789,11.187819129903179,11.379473233159569,51106100
2021-08-09,11.255696296691895,11.26368131285299,11.04807064518978,11.159869248667615,75381900
2021-08-10,11.291629791259766,11.49126963420701,11.275658238272515,11.299614806187828,84380900
2021-08-11,11.447352409362793,11.575121829236993,11.167856232213616,11.243719610851103,97863500
2021-08-12,11.619043350219727,11.654978596293159,11.379475296918793,11.443360009590263,95319300
2021-08-13,11.718863487243652,11.822676337305557,11.587101170158517,11.603071967786425,85201800
2021-08-16,11.435372352600098,11.674940366567595,11.275660597143673,11.658969571804814,101262100
2021-08-17,11.435334205627441,11.689170050989853,11.18995896336583,11.354952424236291,93623700
2021-08-18,11.333799362182617,11.55379036769296,11.274570300727435,11.435333858631493,86103100
2021-08-19,11.270340919494629,11.36764552941169,11.05457978660391,11.109578149634146,80808200
2021-08-20,11.253417015075684,11.266108322163262,11.071500748859242,11.168804535511253,88445600
2021-08-23,11.43110466003418,11.553791890146512,11.325339444764266,11.39725982342479,70161500
2021-08-24,11.668018341064453,11.689171061030933,11.52417758590367,11.545331112794694,49831400
2021-08-25,11.731475830078125,11.773782071606323,11.58340438819165,11.689169588549925,46031200
2021-08-26,11.6299409866333,11.794934436040299,11.621479577195913,11.668016522177133,41061300
2021-08-27,12.053001403808594,12.053001403808594,11.706091696815253,11.718783810580032,76465300
2021-08-30,11.97261905670166,12.146073901885638,11.95569704608399,12.014925293632366,61054000
2021-08-31,11.503026008605957,11.943008921626475,11.418413506485853,11.930317611155697,110574300
2021-09-01,11.43956470489502,11.566482625293556,11.139191109795943,11.558021215420466,69430400
2021-09-02,11.253417015075684,11.570712603055687,11.194187956610818,11.422641167280137,56052000
2021-09-03,11.139192581176758,11.329570293846096,11.04188877555668,11.274571929330703,58182700
2021-09-06,11.19419002532959,11.299955240868643,11.06304138400004,11.088424809790537,26770700
2021-09-08,10.56382942199707,11.147653862790964,10.487679144737678,11.122270437037834,80378400
2021-09-09,10.788050651550293,10.948813404252125,10.212687691918452,10.610365079130133,156617100
2021-09-10,10.720361709594727,11.05881005754444,10.716131004379791,11.00804320881424,78379900
2021-09-13,11.096884727478027,11.16457439176061,10.84727878783934,10.91496845212192,63317900
2021-09-14,10.948814392089844,11.105347260909456,10.881124720958264,10.978429329268874,65497300
2021-09-15,11.139192581176758,11.194190138767587,10.944584969936603,10.99958252752743,67274100
2021-09-16,11.041887283325195,11.101115538407132,10.79228134130209,11.033425873477931,65567700
2021-09-17,10.546906471252441,11.008042833958728,10.479216803967526,10.98688930860439,131694100
2021-09-20,10.428452491760254,10.428452491760254,10.064620615247787,10.187307873919217,80260600
2021-09-21,10.665363311767578,10.69920895336978,10.377682620469445,10.610365758013018,64570200
2021-09-22,10.936121940612793,11.092653986155387,10.796511907623032,10.800742612492352,70231800
2021-09-23,11.35495376586914,11.401490719582196,10.961507029375849,10.978429851425894,84480600
2021-09-24,11.380334854125977,11.448024514571344,11.198418589082396,11.232263419305081,44821500
2021-09-27,11.481870651245117,11.617249987539832,11.211111978655685,11.481870651245117,89178700
2021-09-28,11.405719757080078,11.799166463869586,11.304185253218996,11.503024362672559,117874300
2021-09-29,11.58763599395752,11.646865059471741,11.346491447499949,11.511484914671023,58731700
2021-09-30,11.51994800567627,11.668019480677366,11.494564577852392,11.646866758644904,65744000
2021-10-01,11.845701217651367,11.845701217651367,11.452254583814335,11.473408105857613,60983200
2021-10-04,12.17992115020752,12.18838175317479,11.727245404093452,11.744168223876914,106937000
2021-10-05,12.44644832611084,12.467601042589603,12.226456524264291,12.268762764146228,100469100
2021-10-06,12.116461753845215,12.34068428129307,12.044541381412845,12.247611190408321,84599400
2021-10-07,12.099540710449219,12.260303481578795,11.951469248638697,12.141846957670017,60551100
2021-10-08,12.31953239440918,12.526832115548274,12.14607670230857,12.268764737002371,84170500
2021-10-11,12.404142379760742,12.628364891593932,12.332222012336846,12.48029345196539,76466700
2021-10-13,12.53529167175293,12.564906606804584,12.302608544818371,12.340684082960312,55605400
2021-10-14,12.556445121765137,12.784897542327316,12.480294045936256,12.632596197594019,76172700
2021-10-15,12.522599220275879,12.624133710408932,12.484523685610434,12.607210891924556,72479900
2021-10-18,12.459141731262207,12.539522707750717,12.264533330408279,12.437988205666947,68971300
2021-10-19,11.849932670593262,12.40414207234556,11.786473714303586,12.370297241862774,111484000
2021-10-20,12.057234764099121,12.18415270200402,11.824551608965281,11.959930957910393,56063300
2021-10-21,11.613018989562988,11.921853172103644,11.388796480731385,11.786473848629626,101567700
2021-10-22,11.49879264831543,11.7441678795094,10.90227698615553,11.46494781666538,138384700
2021-10-25,12.285684585571289,12.399910374978445,11.697629593489314,11.744166534274223,135830600
2021-10-26,12.167228698730469,12.366066984137976,12.099539035318363,12.184150711121276,57865600
2021-10-27,12.137615203857422,12.29414725605186,12.0445413066261,12.196843460695913,57579200
2021-10-28,12.251840591430664,12.374528612864857,11.951467805587425,12.06992512211791,89578000
2021-10-29,11.486100196838379,12.349144588978874,11.409949126128993,12.323760360792802,157340000
2021-11-01,11.845701217651367,11.981080531030914,11.57917329530093,11.723013210573429,102157200
2021-11-03,11.359183311462402,11.782244136418734,11.338029786059895,11.723015072216198,83475800
2021-11-04,10.999581336975098,11.524176657753742,10.936122375262059,11.431103567702918,92603400
2021-11-05,10.936121940612793,11.228034121200274,10.906507813452002,11.122268920240623,86264000
2021-11-08,11.050348281860352,11.278800690761921,10.88112331891172,10.919198854882719,59704100
2021-11-09,11.270340919494629,11.40149036553624,11.084194724271867,11.084194724271867,73021700
2021-11-10,11.181497573852539,11.393027983325574,11.067270959075227,11.25341794535035,68176300
2021-11-11,11.189960479736328,11.37187597838454,11.101117276280613,11.37187597838454,60848900
2021-11-12,11.418412208557129,11.490332585106653,10.999582065212667,11.130730702359026,85962500
2021-11-16,11.53686809539795,11.659555306582117,11.266108637370998,11.532637390608919,60978200
2021-11-17,11.244956016540527,11.608788562265115,11.20688048003798,11.587635038139013,82106800
2021-11-18,11.228034973144531,11.316877361367954,11.02073445344086,11.291493937150477,63993000
2021-11-19,11.041887283325195,11.118038358101662,10.90650795346679,11.041887283325195,85893800
2021-11-22,11.151885032653809,11.477641296337904,11.122270900221126,11.126500798919004,59195200
2021-11-23,11.761091232299805,11.866856444125972,11.211112453573556,11.257649404992918,108382300
2021-11-24,12.002235412597656,12.031849539888354,11.638402861484625,11.752629472683989,64263300
2021-11-25,12.531062126159668,12.602982499459241,12.08261706585669,12.289916775502634,104052200
2021-11-26,12.044538497924805,12.336450622845275,11.875314370044928,12.01069367234883,108871800
2021-11-29,12.46760368347168,12.615675150960689,12.188383570800788,12.421067535976253,84672200
2021-11-30,12.45068073272705,12.53952312239139,12.209536181438681,12.395682371285254,129384600
2021-12-01,12.522599220275879,12.975274124715723,12.471831571747153,12.624133710408932,135078600
2021-12-02,13.4780855178833,13.539867597162445,12.451545953867601,12.826992849570036,191410300
2021-12-03,13.668183326721191,13.753728429309113,13.411548018957427,13.535113066421426,105133000
2021-12-06,13.72996711730957,13.910562557946172,13.630165089431793,13.677690253097587,66142300
2021-12-07,13.953335762023926,14.05313779453245,13.687195195733574,13.91531581062061,98989300
2021-12-08,13.948583602905273,14.290763176528047,13.886800613348068,13.953336210291765,71167700
2021-12-09,13.920066833496094,14.015116247952449,13.682441937654648,13.829769119265574,67668200
2021-12-10,14.091156005859375,14.305018772635691,14.010363505795771,14.019868719089615,38517500
2021-12-13,14.00561237335205,14.281257242618121,13.920068164104341,14.10066270336123,45448700
2021-12-14,13.839275360107422,14.186207516240795,13.786997589071643,14.072147666544911,56833800
2021-12-15,13.924817085266113,13.924817085266113,13.587390203374495,13.829767680696772,55085100
2021-12-16,14.110167503356934,14.247989480709716,14.019869783146222,14.076900160770645,56545700
2021-12-17,13.77749252319336,14.086404732751268,13.677690493560991,13.934324931520736,93593700
2021-12-20,13.383035659790039,13.568382810615434,13.154915950086915,13.516105943683769,106282500
2021-12-21,13.402045249938965,13.6491744667482,13.364025300701615,13.568381961310443,40454500
2021-12-22,13.383035659790039,13.4970955146416,13.292737934774038,13.4970955146416,33734500
2021-12-23,13.463826179504395,13.506598732057713,13.378281074397757,13.463826179504395,28713600
2021-12-27,13.663430213928223,13.677688032653469,13.378280184691983,13.459072677867802,44227900
2021-12-28,13.677688598632812,13.91531348175138,13.639668653592521,13.786995827315275,30688100
2021-12-29,13.563630104064941,13.734719420422262,13.506599727634446,13.63967000166088,35508400
2021-12-30,13.520853996276855,13.639666418365522,13.49233836231945,13.568378239938848,43229100
2022-01-03,13.8250150680542,13.886797135672126,13.558875466330376,13.563628072526669,52704700
2022-01-04,13.877294540405273,13.972343956647084,13.739471663124123,13.858284113276678,51739200
2022-01-05,13.340262413024902,13.910562564342472,13.278480334757932,13.872542614685775,78459800
2022-01-06,13.330758094787598,13.615908189607756,13.230956060157482,13.444818857889391,61163100
2022-01-07,13.392539978027344,13.444817747927514,13.221449753966485,13.359272635897085,47507600
2022-01-10,13.311745643615723,13.42105286887026,13.173922780624986,13.30224043103699,37455200
2022-01-11,13.706205368041992,13.815512612971528,13.235708138310095,13.354520597529275,73623800
2022-01-12,14.124421119689941,14.21471881881505,13.75847953022544,13.75847953022544,81378200
2022-01-13,14.409575462341309,14.55690266361911,14.01987072617393,14.034128548155845,76717500
2022-01-14,14.946608543395996,15.017895841502286,14.371555738208611,14.390566167819449,96458800
2022-01-17,14.970367431640625,15.117694603347605,14.85155499170697,14.922842274373767,35675900
2022-01-18,15.036904335021973,15.198489349781159,14.718486912580884,14.998884384870818,78198800
2022-01-19,14.965615272521973,15.30779478342899,14.941853146411889,15.160467607319067,77480200
2022-01-20,15.074922561645508,15.20799282519408,14.785020814812812,14.970367937300422,85353100
2022-01-21,15.098686218261719,15.150963079361075,14.984626376135331,15.003635896589538,61345400
2022-01-24,15.184231758117676,15.326806338211886,14.75175450450255,15.060666699018057,79117100
2022-01-25,15.678491592407227,15.792550528383648,15.008388545042873,15.065418919498136,98358500
2022-01-26,16.096710205078125,16.286810850094696,15.825817964336686,15.825817964336686,98679900
2022-01-27,16.10146141052246,16.46265040876441,15.76403272333442,16.2773033035525,90631000
2022-01-28,15.464630126953125,16.324831171415415,15.312550324188491,16.063444123722093,117400500
2022-01-31,15.37432861328125,15.683241674467045,15.241259264060988,15.445616800611482,62450300
2022-02-01,15.683244705200195,15.835324508821941,15.18423273625795,15.374331584318002,57315200
2022-02-02,15.455121994018555,15.916114828867508,15.379082106996101,15.878093978889325,36271700
2022-02-03,15.24126148223877,15.645223101411295,15.027399608523979,15.37433085082564,51087800
2022-02-04,15.507399559020996,15.79254867849469,15.150961346744992,15.402844035844828,59346800
2022-02-07,15.27928352355957,15.578689626115699,15.269778308932251,15.469382377303003,48868100
2022-02-08,15.127202987670898,15.184233369641541,14.856310712861477,15.160470332792451,62590000
2022-02-09,15.184231758117676,15.535915601487787,15.04165627155639,15.084428826878069,50960500
2022-02-10,15.41710376739502,15.635720066101218,15.17947975986627,15.350569081545654,49534600
2022-02-11,16.04443359375,16.115721794004152,15.507402586789892,15.573937273462173,88013400
2022-02-14,15.683244705200195,16.12997890172229,15.59769958904618,16.091959857283985,55687000
2022-02-15,15.436111450195312,15.531161761475119,15.15571402903353,15.521656549053748,65689000
2022-02-16,15.649974822998047,16.015917357647957,15.573934933521048,15.60245057192516,65811600
2022-02-17,15.588191986083984,15.821065169471545,15.469379544402043,15.611954111833576,43255200
2022-02-18,15.683244705200195,15.726017263277202,15.336312539879696,15.4788871291583,60304700
2022-02-21,16.087203979492188,16.15849217012221,15.68324240041273,15.707004526311405,51263800
2022-02-22,16.034929275512695,16.481663441147823,15.783045645170194,16.263048965173237,80206700
2022-02-23,16.26304817199707,16.443641784419977,16.063442320195374,16.24403774555233,86530100
2022-02-24,15.868589401245117,16.771564682079017,15.531162502392,16.53869149898093,139674100
2022-02-25,16.15849494934082,16.15849494934082,15.635720837918223,15.89710789362952,86189100
2022-03-02,16.476911544799805,16.771567759178133,16.343842166005924,16.75730903078285,58071800
2022-03-03,16.272552490234375,16.600474170167374,16.234531639436025,16.548196406786616,69237400
2022-03-04,16.26780128479004,16.481664068529494,16.072948929146136,16.196514898833026,55418000
2022-03-07,15.11294174194336,16.44364068415797,15.032149247893168,16.396116434160064,110954100
2022-03-08,15.426607131958008,15.668985530417366,14.975120393376438,15.207992672396468,111633500
2022-03-09,15.474130630493164,15.597694752772778,15.08442512146192,15.493139240351312,87779300
2022-03-10,16.015918731689453,16.443642466842697,15.455123818834512,15.493142860367763,136437700
2022-03-11,15.440866470336914,16.33908828310836,15.241260615868775,16.11572030173389,92153700
2022-03-14,15.146212577819824,15.630966718605277,14.979874954962515,15.412352230511246,52274100
2022-03-15,14.780266761779785,14.989376896472002,14.480858924714372,14.79927627958803,66272000
2022-03-16,14.65195083618164,14.989378654914999,14.43333637017253,14.97036822840967,72034900
2022-03-17,14.262245178222656,14.922842043985645,14.019867695723937,14.851554762419424,178319300
2022-03-18,14.547395706176758,14.647197722473532,14.190958379744856,14.300265608965228,93097100
2022-03-21,15.093935012817383,15.250767423609505,14.561654793678196,14.689972467908241,67700800
2022-03-22,15.027398109436035,15.255516874761787,14.899080454127489,15.203240016517821,56128600
2022-03-23,15.231754302978516,15.431360143037628,15.060665007375947,15.174724839933317,52956100
2022-03-24,15.407597541809082,15.493142650266487,15.05116110068165,15.231755624617353,49402800
2022-03-25,15.350568771362305,15.469381225959435,15.169974239220188,15.279282386364537,51780100
2022-03-28,15.01789379119873,15.24601438304896,14.723238517728502,15.236509169541232,68610500
2022-03-29,15.350568771362305,15.56918325271682,15.169974239220188,15.269777172444664,93809000
2022-03-30,15.678491592407227,15.678491592407227,15.388588926321496,15.445618394309708,69648400
2022-03-31,15.897106170654297,15.954135639025813,15.445618498122359,15.478885839083587,94269500
2022-04-01,15.687994003295898,16.058690054169464,15.640469751792768,15.944629312454369,72545400
2022-04-04,15.540668487548828,15.635718808086482,15.326805719572627,15.635718808086482,56053000
2022-04-05,15.393342018127441,15.711760353458752,15.393342018127441,15.521659692401169,45847200
2022-04-06,15.379082679748535,15.578686710765973,15.227002900039825,15.493141608063077,56947100
2022-04-07,16.177501678466797,16.187006890873953,15.445616639520756,15.512151313436961,118469400
2022-04-08,16.2582950592041,16.35334538083394,16.087204842857215,16.191760377943446,60772700
2022-04-11,16.134729385375977,16.206015760161083,16.053935985098814,16.11096726044761,48125400
2022-04-12,16.087203979492188,16.48166215855937,16.063441853593513,16.348592803179596,68522800
2022-04-13,16.429386138916016,16.538693380007498,16.206018143288013,16.33433581229128,101438800
2022-04-14,16.257938385009766,16.67387500521394,16.20074672785502,16.42951236480288,119382100
2022-04-18,15.971983909606934,16.320331262380158,15.842003568895601,16.200749586926843,76350600
2022-04-19,16.45551109313965,16.63748377021059,16.179953402865173,16.200749741908858,88494100
2022-04-20,16.533496856689453,16.611485844617704,16.289134203971635,16.455508860432378,34694700
2022-04-22,15.888795852661133,16.27353752477457,15.764014850219306,16.14355718993876,74560900
2022-04-25,15.65483283996582,15.826406853187319,15.358477816371536,15.582043173494872,66413900
2022-04-26,15.62883472442627,15.899194050953279,15.54044805966441,15.65483138563342,48764100
2022-04-27,15.62883472442627,15.888795386470418,15.57164405311299,15.790011048896925,41881300
2022-04-28,15.732819557189941,15.919991553234194,15.727620224891908,15.831604887510101,43298500
2022-04-29,15.743221282958984,16.424318079696665,15.743221282958983,15.987583998453962,76243900
2022-05-02,15.587241172790527,15.769213835893856,15.249292507982194,15.686026502761688,72456200
2022-05-03,15.727621078491211,15.80040975127173,15.504054735898144,15.660031738290915,52531000
2022-05-04,16.673879623413086,16.725870971585415,15.805610820538421,15.90959550022588,109417000
2022-05-05,16.64267921447754,16.897441513037005,16.12795826059824,16.53869555401538,99439900
2022-05-06,17.188602447509766,17.219796462623215,16.58549270241748,16.99623009871055,129570200
2022-05-09,16.720674514770508,17.178205966960153,16.66868316073799,17.00143258656936,92314500
2022-05-10,16.866249084472656,17.079416773861983,16.741469062233524,16.82465640484051,60330600
2022-05-11,17.453760147094727,17.630533491366148,16.99622878839059,17.04302179079604,108895400
2022-05-12,17.58894157409668,17.718921921584798,17.292584557148484,17.292584557148484,114415900
2022-05-13,17.817705154418945,17.906090833164175,17.62533480753501,17.72931749233114,67000100
2022-05-16,17.99448013305664,18.1348591503194,17.682526100247372,17.80730811003963,92075300
2022-05-17,17.76051139831543,18.270034030574774,17.75011273439067,18.197245366443777,90914700
2022-05-18,17.469356536865234,17.96848253935421,17.38097085952042,17.770911871355292,80986200
2022-05-19,17.76571273803711,17.82810473211949,17.328980679516526,17.427765028466276,63983100
2022-05-20,18.108861923217773,18.108861923217773,17.80730658237314,17.984079924130402,79589900
2022-05-23,18.821151733398438,18.87834339457411,18.275234757040216,18.290831761599986,93807400
2022-05-24,18.308679580688477,18.592579855869293,17.793022986498315,18.07692436677516,154453100
2022-05-25,18.56940269470215,18.702661796763056,18.11168631215938,18.366617585085965,69991900
2022-05-26,18.615755081176758,18.864892339187225,18.511464963396005,18.55202198584497,78303600
2022-05-27,17.729286193847656,18.627338924156213,17.711904143098657,18.627338924156213,118295600
2022-05-30,17.37586212158203,17.885724653863242,16.871794712388127,17.868342599889132,98110100
2022-05-31,17.416418075561523,17.740876432627537,17.271570949937868,17.619204272453814,83598000
2022-06-01,17.39324378967285,17.57285392303678,17.294747696196648,17.32371668041486,46353200
2022-06-02,17.24260139465332,17.410623480151074,17.120929238517306,17.364272445693505,50738300
2022-06-03,17.543888092041016,17.636590184316056,17.109346620090726,17.213635645078064,60396900
2022-06-06,17.555469512939453,17.688729695704804,17.329508372100086,17.67134764444956,39213900
2022-06-07,17.764055252075195,18.134863620489746,17.4743609379773,17.491742994657773,80333700
2022-06-08,17.677143096923828,18.047951379712686,17.5728529911155,17.624998044019666,65923900
2022-06-09,17.42221450805664,17.764053860317816,17.37006944719673,17.67714579391664,53879000
2022-06-10,17.178871154785156,17.38745139695853,16.837031804599242,17.38745139695853,63101700
2022-06-13,16.958703994750977,17.13831414504919,16.611070625876742,16.81385684981138,64507100
2022-06-14,17.149900436401367,17.526502753895645,16.9413202152863,17.18466343822191,68816900
2022-06-15,16.848615646362305,17.393241084713875,16.70956255456747,17.381653050790373,72785700
2022-06-17,15.823100090026855,16.48360375087973,15.139421463143574,16.321374568283325,184606500
2022-06-20,16.002710342407227,16.367724599444713,15.01195546456977,15.075688551154025,92581800
2022-06-21,15.68404769897461,16.315581299927945,15.463880538641273,16.107001070594087,85179500
2022-06-22,15.637693405151367,15.962150612625166,15.290060130310152,15.400144240113942,57874700
2022-06-23,15.348003387451172,15.863658871225347,15.133630231204029,15.631903659703022,69262300
2022-06-24,15.23212718963623,15.695637638710469,15.168394088477493,15.504439440330335,53413400
2022-06-27,16.21129035949707,16.263435414174392,15.44649769769088,15.539199771540364,90417700
2022-06-28,16.414077758789062,16.703772036992255,16.234467615729955,16.55892489789066,51388000
2022-06-29,16.26923179626465,16.69797922640051,16.130178665282425,16.500987014568352,52048800
2022-06-30,16.182321548461914,16.25764156985717,15.875245234874697,16.020092364946724,49910100
2022-07-01,16.52995491027832,16.715359060276228,15.944772371162493,16.269229633658828,64948200
2022-07-04,16.883380889892578,16.964496033056246,16.535748666690154,16.535748666690154,37324200
2022-07-05,16.240262985229492,16.773300545680332,15.96215561514066,16.74433045239188,78428500
2022-07-06,16.031681060791016,16.50098547212438,15.591345634626691,16.315581314812235,57617200
2022-07-07,16.50098419189453,16.75591544096785,16.2228779775032,16.2228779775032,52147300
2022-07-08,16.686391830444336,16.784887940145474,16.437255651878957,16.529957742762843,43097800
2022-07-11,16.605274200439453,16.680595323743592,16.367725005580294,16.40828202346905,39577600
2022-07-12,16.35614013671875,16.47201830034373,16.205498966044704,16.396697162458672,46462000
2022-07-13,16.36772346496582,16.50098254122752,16.211288320608652,16.298196365775162,35497200
2022-07-14,15.927389144897461,16.222877401609708,15.782542025240232,16.222877401609708,47151000
2022-07-15,16.199703216552734,16.25184827410311,15.927390997753177,16.04906316706937,38610800
2022-07-18,16.570514678955078,16.622659742929695,16.396697430674323,16.44884249464894,46782300
2022-07-19,16.906558990478516,16.941321995952926,16.454635498927114,16.541543565161145,48562300
2022-07-20,16.9007625579834,16.929731540891538,16.703770379939627,16.842823487071254,43520800
2022-07-21,16.81385612487793,16.877588114438243,16.338757686775402,16.79068005224075,58843200
2022-07-22,16.993467330932617,17.074581380047167,16.715361072457558,16.825445214181617,55676200
2022-07-25,17.7872314453125,17.816200434875476,17.155697747993777,17.155697747993777,79106600
2022-07-26,17.966838836669922,18.32026620124792,17.723495604600735,18.07692296917873,78360100
2022-07-27,18.163829803466797,18.23335580502439,17.740876461187835,18.134859715237905,56097200
2022-07-28,18.708457946777344,18.905450154155375,18.21018340986867,18.302885495094092,114996500
2022-07-29,19.786117553710938,20.081604707186006,19.021324933925474,19.46745212030728,181480600
2022-08-01,19.513809204101562,19.786122567028883,19.247290965172645,19.699213388590568,81365100
2022-08-02,19.60071563720703,19.988904903424903,19.39792831931801,19.56595152866242,69147100
2022-08-03,19.612300872802734,19.791912112921803,19.44427987870821,19.705002949272483,65544500
2022-08-04,19.820880889892578,19.930966124054756,19.45586771084737,19.745561973056354,54387500
