Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2021-04-23,24.676055908203125,25.00770034480049,24.55953315294087,24.604349307952162,18892390
2021-04-26,24.658126831054688,24.962878900212438,24.451969913340932,24.80154001197174,22486200
2021-04-27,24.281667709350586,24.873248055483536,24.218925849470576,24.62227497421727,32684960
2021-04-28,25.285560607910156,25.36623005257303,24.595383259668736,24.667089850609507,41264960
2021-04-29,24.487823486328125,25.411046319098972,24.4430073369287,25.258670282791744,36862210
2021-04-30,24.676055908203125,24.72983679868246,24.15618399667477,24.362339061959613,46793120
2021-05-03,25.00769805908203,25.267633991087912,24.720871684294288,24.82843157483969,45609740
2021-05-04,23.941062927246094,25.41104815449389,23.887282039616696,25.1869655107297,86902310
2021-05-05,24.62227439880371,24.783613292699126,23.7707581371187,24.111363513443486,55200640
2021-05-06,24.469898223876953,24.756726496807044,24.281668874044172,24.523679112733273,26229720
2021-05-07,24.765687942504883,24.828431682407047,24.416117826572318,24.568493868692954,29374180
2021-05-10,25.13318634033203,25.31245283029469,24.667091585847007,24.80154192346453,31587490
2021-05-11,25.079404830932617,25.240745608187847,24.846359340053144,24.864285048313686,27799640
2021-05-12,24.711910247802734,24.918065306070773,24.54160660785769,24.828432999098958,25338280
2021-05-13,25.42897605895996,25.608242552308834,24.711910085564472,24.747763384234247,46954820
2021-05-14,25.99366569519043,26.155004597125988,25.402085333401743,25.688911719582407,49100810
2021-05-17,25.975738525390625,26.020556559391967,25.42897618804654,25.877143363984853,40898660
2021-05-18,25.921958923339844,26.217748161942755,25.70683913515916,25.8143990292495,29083780
2021-05-19,26.110187530517578,26.208784567461603,25.2765969644209,25.572388075252977,29107650
2021-05-20,26.253599166870117,26.639022557174826,26.04744225105807,26.16396686991476,35322540
2021-05-21,26.379087448120117,26.42390359797191,25.939883161710107,26.28945326783452,30711670
2021-05-24,26.30738067626953,26.53146330457853,26.17293034705133,26.45975671307309,27601090
2021-05-25,25.99366569519043,26.334271088488904,25.796471614400158,26.280492081371094,37014010
2021-05-26,26.352197647094727,26.50457556922922,26.065371272133877,26.065371272133877,23099670
2021-05-27,26.128116607666016,26.441831564004115,25.87714351424623,26.352199256645278,65846440
2021-05-28,26.5583553314209,26.6569523707702,25.993665419471927,26.047444426019297,29115460
2021-05-31,26.477685928344727,26.827254172978883,26.3432355908643,26.59420867655611,17052090
2021-06-01,27.427797317504883,27.427797317504883,26.710731360120896,26.746584657990095,47481720
2021-06-02,28.342060089111328,28.494436139507023,27.454688589349367,27.472616179115885,62312800
2021-06-04,28.933637619018555,29.02327180370511,28.180718366096308,28.297242994247043,40515310
2021-06-07,29.614852905273438,29.74033851030669,28.56614250891209,28.93363835007351,65543500
2021-06-08,29.408693313598633,29.713445384447688,28.915710031314827,29.4176561673102,79384030
2021-06-09,29.812044143676758,30.645634721099793,29.059124896076078,29.283209415917607,98590030
2021-06-10,29.704484939575195,30.367771899076864,29.507292739019864,30.116798810726905,54934880
2021-06-11,29.35491371154785,29.71344668148072,29.00534359571779,29.614851525185724,25439150
2021-06-14,29.256317138671875,29.632775798582355,29.00534219128893,29.525215912810506,26122030
2021-06-15,29.256317138671875,29.426618880707487,28.942600335025162,29.36387702444372,19374410
2021-06-16,29.83893585205078,30.125762244249895,29.086016572528113,29.2921716314846,73654350
2021-06-17,29.489364624023438,30.780085221688804,29.45351132632668,30.170579160843925,54494110
2021-06-18,28.95156478881836,29.55210798771476,28.7543707137136,29.35491391261,45243770
2021-06-21,29.086015701293945,29.345951641292803,28.73644557612666,28.879858767930457,30101390
2021-06-22,28.70955467224121,29.09497808918027,28.51236059638138,28.888821159121925,44718850
2021-06-23,28.50339698791504,29.238390504967334,28.36894665616686,28.727479620440654,31413910
2021-06-24,28.512361526489258,28.861931657455575,28.21657228363259,28.83504309398289,26155250
2021-06-25,27.607065200805664,28.79918686379759,27.436761568783368,28.664738409594584,42820690
2021-06-28,27.29334831237793,27.696697435154203,26.934813460309822,27.642918429722332,39636190
2021-06-29,27.02444839477539,27.284386216765817,26.73762200961254,27.12304543482065,33613250
2021-06-30,26.710729598999023,27.132006291331553,26.68384103780655,26.88999607652542,24761220
2021-07-01,26.612138748168945,26.872074712450694,26.28049430070427,26.701771061128603,22305910
2021-07-02,26.898962020874023,26.97963146924428,26.504575752574688,26.782437394803576,27747610
2021-07-05,26.531465530395508,26.764512912630337,26.486649377090323,26.63902542667724,13397010
2021-07-06,26.486650466918945,26.647989377688972,26.19982406503247,26.423906721360723,26808430
2021-07-07,26.60317039489746,26.83621776195081,26.128114687412058,26.51353809412604,43110210
2021-07-08,26.253599166870117,26.594206408697147,25.957809954102714,26.12811357501623,53971940
2021-07-12,26.612138748168945,26.89000042280971,26.28049430070427,26.35220090330491,29649950
2021-07-13,26.773475646972656,26.916888841371097,26.137079126684032,26.441831224489647,34649230
2021-07-14,26.809328079223633,27.651881509378278,26.728658630126894,27.069264015525395,46851750
2021-07-15,26.486650466918945,26.95274336998447,26.33427253048008,26.76451401389203,24908400
2021-07-16,26.056407928466797,26.701767260002523,26.011591778366764,26.683841552195318,20984810
2021-07-19,25.904029846191406,26.074333472198294,25.644093920548475,25.724763366337314,37916450
2021-07-20,26.244638442993164,26.414942077726494,25.653058088870793,25.787508425796165,28976420
2021-07-21,26.352197647094727,26.585245017041444,26.19982160554229,26.226712048340385,14746050
2021-07-22,26.083297729492188,26.45975829773275,25.948847392221836,26.37012599327392,18957510
2021-07-23,26.0115909576416,26.289452583960244,25.814396894492155,26.181892698764717,18433580
2021-07-26,26.468721389770508,26.656952615872296,26.065372254919197,26.065372254919197,26584470
2021-07-27,26.72865867614746,26.907925163661137,26.289454371302387,26.44183041554349,40078940
2021-07-28,27.598102569580078,27.98352598813913,26.979631776805515,27.024447928568545,76629190
2021-07-29,27.454689025878906,27.76840586683274,27.158899774976646,27.67877355832147,25522420
2021-07-30,27.158899307250977,27.867002430740396,26.94377951383005,27.248531614218614,46742630
2021-08-02,27.311275482177734,28.243461193737925,27.311275482177734,27.607064708969595,41157930
2021-08-03,27.58017349243164,28.171753809996712,27.033409324211533,28.144863368156937,60540700
2021-08-04,26.809328079223633,27.544321617055267,26.737621484341624,27.40987128150598,55582010
2021-08-05,26.889997482299805,27.400908380396288,26.621098692243518,27.069263969198023,54339010
2021-08-06,27.642919540405273,27.822186033351155,26.84518223635948,26.997560165800092,36621200
2021-08-09,27.965599060058594,28.171755995856017,27.58017563238996,27.58017563238996,37313430
2021-08-10,27.4367618560791,27.938708022656108,27.40090855846646,27.929745168398473,34897830
2021-08-11,27.741512298583984,28.04626625049038,27.01548353517514,27.248529015531222,38324660
2021-08-12,27.221641540527344,27.867000884992848,27.221641540527344,27.64291824942117,30043860
2021-08-13,27.58913803100586,27.73255122213333,26.99755955789609,27.26645835096905,33223520
2021-08-16,27.286806106567383,28.024287607683785,27.223849977470692,27.574603397354686,39312020
2021-08-17,27.18787384033203,27.502652581781046,26.74718473447208,27.25982315912336,42789010
2021-08-18,27.241838455200195,27.988313155495216,26.990015823879407,27.088946615063833,52224480
2021-08-19,26.89108657836914,27.727497037309437,26.66624351512661,26.89108657836914,43769660
2021-08-20,26.79215431213379,26.918064684652133,26.261527580143586,26.62127419726442,38172750
2021-08-23,27.079952239990234,27.187876227653856,26.783161745652265,26.855111070761346,23682670
2021-08-24,27.835418701171875,27.88938163566185,27.19686988935949,27.205863082791872,33170170
2021-08-25,27.871395111083984,27.92535615835949,27.44869237847654,27.655545261138453,19276730
2021-08-26,27.19687271118164,27.826428394881443,27.13391657672725,27.79045373047151,38630680
2021-08-27,27.66454315185547,27.754478868766967,27.070960249837086,27.35875756307072,24498320
2021-08-30,27.4666805267334,27.700516778451103,27.286807212699763,27.601585983995612,20682090
2021-08-31,27.826427459716797,28.12321984633545,27.457687633644262,27.547623348172596,47968250
2021-09-01,27.934350967407227,28.44699132438759,27.880389917010735,27.934350967407227,31662950
2021-09-02,26.927061080932617,27.790453004207478,26.783162427053472,27.781459810077028,35802470
2021-09-03,26.774168014526367,27.124919552184338,26.324483798143568,27.097939971020736,54584970
2021-09-06,27.11592674255371,27.22385072958055,26.639262938255484,26.68423079444635,29941890
2021-09-08,25.829830169677734,27.070956871588674,25.69492472419763,27.016993938617514,52754240
2021-09-09,26.17159080505371,26.540332514404327,25.50606048593418,26.045680428577565,61265050
2021-09-10,25.91077423095703,26.675237209740178,25.712914534447588,26.53133667553162,39621450
2021-09-13,26.234546661376953,26.459389716995783,26.036685074344057,26.378445311237993,34180190
2021-09-14,26.072660446166992,26.40542558720409,25.991716044065114,26.171589348267307,26599100
2021-09-15,25.64995765686035,26.144609714137147,25.64995765686035,26.126621440279955,29037250
2021-09-16,25.631969451904297,25.775868095357243,25.326185778040713,25.47008442149366,51067500
2021-09-17,25.020401000976562,25.631970254808582,25.020401000976562,25.604990673526927,47981890
2021-09-20,24.453800201416016,24.849521492992828,24.157007817522434,24.552729109099246,48413420
2021-09-21,24.390844345092773,24.777572447056105,24.345876487733683,24.570717661477115,36929860
2021-09-22,24.95744514465332,25.173293118962867,24.552728777611975,24.57971024613765,42590350
2021-09-23,25.82084083557129,26.036686938871984,25.011409928664357,25.119333923788744,55285560
2021-09-24,25.461090087890625,25.793857125847165,25.42511731292009,25.63197020374021,45533180
2021-09-27,26.12662124633789,26.378443869834303,25.209266460127033,25.56901306512191,64275750
2021-09-28,25.53304100036621,26.630269200621083,25.51505461176185,26.00970671565416,67349370
2021-09-29,25.991716384887695,26.054672513920952,25.53303898142062,25.766875223423632,57708090
2021-09-30,26.018699645996094,26.288510567908492,25.811844857456325,26.162598301163236,45977470
2021-10-01,26.68423080444336,26.864104116222148,26.027691801239833,26.189578725314707,47093420
2021-10-04,21.890602111816406,22.313304871164963,21.44091977059723,22.259343820475763,64836860
2021-10-05,22.421226501464844,22.825942830335887,21.89059980959561,22.12443603651762,54122860
2021-10-06,22.493179321289062,22.60110331506722,21.908591493394393,22.07946973499877,42955550
2021-10-07,22.016515731811523,22.709027561179273,21.944566401826613,22.601103566201907,42270800
2021-10-08,22.17839813232422,22.798962444549158,22.151418552012753,22.17839813232422,53500150
2021-10-11,21.791669845581055,22.313303364066616,21.782676652231604,22.106448595342282,47040840
2021-10-13,21.81865119934082,21.989531306832674,21.386955277433707,21.85462585949975,46466420
2021-10-14,21.710729598999023,22.13343237394403,21.440920561701976,21.97154544200738,40575590
2021-10-15,22.26833724975586,22.367268045170807,21.656767976110338,21.782678353681018,57770460
2021-10-18,22.421226501464844,22.529150478440904,21.917581275576563,22.106447763547727,31632480
2021-10-19,21.890602111816406,22.295318483251215,21.737710266757723,22.21437407679548,46328370
2021-10-20,22.475191116333008,22.529152165387675,21.86362186767534,22.079467950841913,41540510
2021-10-21,22.016515731811523,22.61909184217217,21.692743746879426,21.92657812585635,77771760
2021-10-22,21.17110824584961,21.82764723778163,20.604506851736897,21.69274178452662,102791040
2021-10-25,21.584815979003906,21.85462688634692,21.288025490484916,21.288025490484916,43705420
2021-10-26,21.350982666015625,21.57582384184667,21.11714640907086,21.306014808239016,31620380
2021-10-27,21.512866973876953,21.980537543821548,21.38695472311029,21.476890427702674,32468150
2021-10-28,21.4679012298584,21.566830137235883,21.02721019584433,21.288026029113258,40482860
2021-10-29,20.96425437927246,21.710729114483765,20.955261185184465,21.530855797983932,38770490
2021-11-01,21.782676696777344,21.9175821450863,21.270038257540715,21.323999304695597,39017880
2021-11-03,21.989532470703125,22.367267365838657,21.593811188010047,21.593811188010047,68212540
2021-11-04,20.829347610473633,22.241354471425556,20.703437240314607,22.016513311675098,78816320
2021-11-05,20.577524185180664,21.180100205935133,20.271740521690447,21.135132353118532,122784860
2021-11-08,20.469600677490234,20.84733555590989,20.35268350269637,20.505575337961258,36525940
2021-11-09,20.262746810913086,20.856329678607764,20.127841356398672,20.559539188234385,47803910
2021-11-10,20.775388717651367,21.162116835666286,20.163819416560727,20.262748329467286,52711230
2021-11-11,20.730417251586914,21.10815214380771,20.52356436153171,21.072177482022298,43634140
2021-11-12,20.68545150756836,21.04519816214379,20.4696035148231,20.71243297839854,40437100
2021-11-16,20.469600677490234,21.05419032535523,20.289727375135122,20.757397961258416,27198050
2021-11-17,20.55054473876953,20.847337125207595,20.379666503880074,20.62249406512761,32825650
2021-11-18,20.20878791809082,20.65847218548283,19.95696525669677,20.514571634880966,36571150
2021-11-19,20.037904739379883,20.217778041623166,19.867024630511807,20.145828720725852,31798470
2021-11-22,19.849040985107422,20.21778083389576,19.678160852639135,19.79507804350771,30748850
2021-11-23,20.181804656982422,20.181804656982422,19.70513896069407,20.01092453731203,42492010
2021-11-24,20.721424102783203,20.838343169050106,19.91199326738331,19.97494939738119,50744650
2021-11-25,20.91029167175293,21.126141540884262,20.730418353266824,20.775388098099352,19544470
2021-11-26,20.514570236206055,20.64947569592067,20.21777973439229,20.46960237861718,35512400
2021-11-29,20.37966537475586,20.856329163731854,20.325702439503097,20.748405180174203,37085400
2021-11-30,20.12784194946289,20.46060899866311,19.831051450344617,20.397652866441664,67146970
2021-12-01,19.983945846557617,20.613501528804672,19.96595757092014,20.289729549862408,26234230
2021-12-02,20.739412307739258,20.829348018622575,20.091866509419017,20.181804107250237,34489400
2021-12-03,20.667461395263672,21.225067665933988,20.523562759355492,20.65846820225635,39054950
2021-12-06,20.91029167175293,21.37796418676481,20.685450495382298,20.775388098099352,40975660
2021-12-07,20.64947509765625,21.261046245717438,20.505576447982545,21.243057971034258,33767250
2021-12-08,20.451614379882812,20.811360986161272,20.190796675120044,20.766393132113425,41727730
2021-12-09,19.902999877929688,20.496582736312078,19.74111295766253,20.48758765572376,30760290
2021-12-10,19.929983139038086,20.172812597813934,19.66916729136302,20.037907133277567,22765380
2021-12-13,19.399356842041016,20.163819902020407,19.399356842041016,19.965958297547495,53385310
2021-12-14,19.588220596313477,19.929980815026948,19.498283001460727,19.57023420951163,34625250
2021-12-15,19.525266647338867,19.75910291049037,19.22847613640831,19.705139970167696,34892990
2021-12-16,19.723127365112305,19.75010883406868,19.399355398479695,19.69614589615593,27673690
2021-12-17,19.291431427001953,19.65117805691821,19.174514244016162,19.453316466990284,38808000
2021-12-20,18.994640350341797,19.327405501138873,18.805771960179104,19.318410420454047,24576640
2021-12-21,19.02161979675293,19.165518443315463,18.91369581183103,19.057594458393563,27380980
2021-12-22,19.093568801879883,19.165518123962265,18.859734448586075,19.093568801879883,19900430
2021-12-23,19.1924991607666,19.39935392884823,19.039607326509667,19.183505967445093,24614700
2021-12-27,19.390361785888672,19.51627216005373,19.165518732036617,19.31841057457559,15428380
2021-12-28,19.318410873413086,19.516272461951957,19.246461547934942,19.453316330421593,16823620
2021-12-29,19.156526565551758,19.408349214334518,19.093570431619064,19.363381355931743,14141710
2021-12-30,18.841747283935547,19.282438322847565,18.841747283935547,19.282438322847565,43997030
2022-01-03,19.34539222717285,19.615203139585518,18.96765921413265,19.039608539182968,36138190
2022-01-04,19.89400863647461,19.947969690560228,19.273444249327486,19.444324380003422,48343460
2022-01-05,19.516273498535156,19.9839460259309,19.363381645510422,19.867026950607936,34807190
2022-01-06,19.9119930267334,20.001930623778833,19.354386718064085,19.46231070234988,39441490
2022-01-07,20.352684020996094,20.370670408215727,19.678158648250054,19.867025148795623,47174930
2022-01-10,20.54155158996582,20.577526253224114,20.064887773530415,20.298722141235338,45753290
2022-01-11,21.000228881835938,21.000228881835938,20.41563919247496,20.496583599491323,61516180
2022-01-12,20.91029167175293,21.135134735071567,20.62249436217516,20.91928675288824,45855700
2022-01-13,21.29701805114746,21.42293030735085,20.73041667212792,20.76639321985562,47756060
2022-01-14,21.135133743286133,21.44991250760254,21.054191225502688,21.198089873538997,32915410
2022-01-17,21.135133743286133,21.35997490910589,20.82035497896973,21.099159081277055,19367920
2022-01-18,21.261043548583984,21.548840811422014,20.928276548216743,21.036200521781,47950540
2022-01-19,21.117145538330078,21.656767357190713,21.045196214075048,21.42293110988791,34017830
2022-01-20,20.946266174316406,21.288024502549597,20.84733538708529,21.171107328702544,28535870
2022-01-21,20.95526123046875,21.27004000676069,20.793374301795073,20.847337240335627,41433370
2022-01-24,20.928279876708984,21.180102521742835,20.568533240946337,21.00022920386151,43612910
2022-01-25,21.683748245239258,21.719722909534607,20.685450839306302,20.739413779223344,43286760
2022-01-26,21.917583465576172,22.034500647245633,21.41393818936378,21.88160880298957,61470530
2022-01-27,22.0255069732666,22.412235059380382,21.764691146935498,22.0255069732666,45699170
2022-01-28,22.295318603515625,22.313304991526394,21.701735721044802,21.728717190008922,32389170
2022-01-31,22.780975341796875,22.942862266726795,22.052488896982094,22.187394353265702,48669280
2022-02-01,22.924875259399414,23.104748567267297,22.646071160467223,22.74500195153153,31649420
2022-02-02,22.565126419067383,22.94286130341173,22.41223458140442,22.906886642376453,37956710
2022-02-03,22.825944900512695,22.9608484687569,22.223368836009374,22.66405797689255,45885180
2022-02-04,22.89789390563965,23.167702925312657,22.664057660771665,22.700032322524592,38053290
2022-02-07,22.771982192993164,22.978836974777945,22.691039673841885,22.88889937476145,25404830
2022-02-08,23.0238037109375,23.131729580484624,22.51116526532793,22.73600642400611,41067290
2022-02-09,22.106449127197266,22.85292570601323,22.097455933631448,22.439216158611202,97982940
2022-02-10,22.52915382385254,22.762990085497492,21.99852705318918,22.079469576203646,66343310
2022-02-11,23.860218048095703,24.282920821451047,23.53644607238804,23.69833111676786,176736890
2022-02-14,23.806255340576172,24.00411503516805,23.626382033243612,23.923172518605366,41789440
2022-02-15,24.031097412109375,24.192982451358905,23.833235823084443,24.103046737764267,32365080
2022-02-16,23.77927589416504,24.166004009541954,23.72531295390405,24.085059599150473,43114610
2022-02-17,23.446510314941406,23.815250148226635,23.34757951746673,23.743300820417417,37081660
2022-02-18,23.53644561767578,23.878203975290596,23.437514821939395,23.581413475029418,29053090
2022-02-21,22.960847854614258,23.635375112533083,22.691038838394608,23.590405370706577,24661450
2022-02-22,23.158710479736328,23.509463914895182,22.9248761142624,23.158710479736328,33319000
2022-02-23,22.834938049316406,23.455500500249574,22.78097511256678,23.176698283536247,24763200
2022-02-24,22.448209762573242,22.60110160377877,21.890601560132513,22.25934325949889,48436520
2022-02-25,22.90688705444336,22.933868522442147,22.313304193209518,22.367267129207093,42786810
2022-03-02,22.511165618896484,22.852925845969246,22.403241634602118,22.637077877380516,35717770
2022-03-03,22.52915382385254,23.248648997480373,22.21437503919312,22.52016062950605,48997190
2022-03-04,22.187395095825195,22.60110278547335,21.8366416525281,22.547141733322725,33368830
2022-03-07,21.710729598999023,21.989533717532794,21.6028056066906,21.82764867254417,58147650
2022-03-08,21.503873825073242,21.998525905598235,21.395949837701313,21.79167112473172,47830750
2022-03-09,22.574121475219727,22.762989876449698,21.728717814608892,21.7736856728764,56756480
2022-03-10,22.59210777282715,22.59210777282715,22.016513199160887,22.25034943818673,32575840
2022-03-11,22.340286254882812,23.01481165109007,22.286323317451217,22.69103968734434,47232240
2022-03-14,22.655065536499023,22.9698443134332,22.49317860749505,22.50217368856882,35211110
2022-03-15,22.574121475219727,22.879907062724424,22.214374835183623,22.583116556431644,40505630
2022-03-16,23.01481056213379,23.077766690509204,22.610096098337863,22.798962596516247,44408760
2022-03-17,23.518455505371094,23.554430165833363,22.897893084133923,23.059778112740215,47677850
2022-03-18,23.68933868408203,23.923174950862318,23.44651110970583,23.46449749879381,71270430
2022-03-21,24.27392578125,24.363861490855495,23.707324395112614,23.77927371757616,39558860
2022-03-22,24.606693267822266,24.759585120871648,24.372857004086693,24.462794609199776,40525430
2022-03-23,24.498769760131836,24.858516413828674,24.435815510945957,24.633675227005174,29702970
2022-03-24,24.660655975341797,24.939458208578337,24.489775848104664,24.579711565420183,52267930
2022-03-25,24.70562171936035,24.750589574169158,24.39983615537514,24.750589574169158,35284370
2022-03-28,24.687633514404297,24.92146975657111,24.390843030108005,24.768577917624278,23700270
2022-03-29,24.975435256958008,25.25423749574388,24.633674995681282,24.921472315936178,32853260
2022-03-30,25.029394149780273,25.146311329301177,24.75059004812065,25.038387343524672,36282840
2022-03-31,24.71461296081543,25.182283519951902,24.543732861701713,25.074359544766562,44990990
2022-04-01,24.768577575683594,25.074361249355782,24.579709191058924,24.91247621904647,44169950
2022-04-04,24.543733596801758,24.74159516737482,24.300906060572704,24.687632234692064,27640470
2022-04-05,24.049081802368164,24.525747460447686,23.94115970979853,24.48977280060854,40431710
2022-04-06,24.040090560913086,24.20197748680642,23.79726111554706,23.896191909873657,37083530
2022-04-07,24.02210235595703,24.06707020926846,23.752291462192826,23.842229055763497,25953400
2022-04-08,23.977134704589844,24.192982683626795,23.75229353149668,23.88719899013177,28786890
2022-04-11,23.88719940185547,24.040091251238252,23.779275410476796,23.92317406564836,29982810
2022-04-12,23.464494705200195,24.192981115494124,23.392545383518133,24.103045406865473,32813770
2022-04-13,23.52745246887207,23.86921082714458,23.35657234626182,23.63537645889728,37252930
2022-04-14,23.680341720581055,23.806253971949065,23.39254444539449,23.446507377965858,25989040
2022-04-18,23.815250396728516,23.887199725288493,23.572420941101587,23.599402411048587,23109460
2022-04-19,23.392545700073242,23.932165619991018,23.158709457968264,23.85122310374032,37898080
2022-04-20,23.54543685913086,23.608392986373783,23.25763957681788,23.40153821797437,27655430
2022-04-22,23.086761474609375,23.40154025122583,22.8978949634187,23.293616260981445,33760980
2022-04-25,22.996826171875,23.068773613046606,22.565128316209215,22.933870038033323,41050900
2022-04-26,22.21437644958496,22.93387166889358,22.16940858804947,22.718023669185442,46444970
2022-04-27,22.034500122070312,22.57412004800788,21.944564411221336,22.475191143463586,26882020
2022-04-28,21.85462760925293,22.11544533149793,21.638779631017876,22.043496005419577,39971030
2022-04-29,21.4679012298584,22.43921712436319,21.4679012298584,21.998526090349124,49470190
2022-05-02,21.359973907470703,21.65676627033902,21.08116981823736,21.467899775384875,43238140
2022-05-03,21.4679012298584,21.728717063127327,21.29701922306613,21.40494321134444,28834630
2022-05-04,21.440919876098633,21.440919876098633,21.045196696673518,21.368970550193694,52180040
2022-05-05,20.946266174316406,21.216075182190206,20.595510878879605,21.216075182190206,44461450
2022-05-06,21.395950317382812,21.782678419206036,20.928279694952955,20.93727288903192,66495770
2022-05-09,21.090164184570312,21.49488055091442,20.69444289901789,21.35098190162263,61961130
2022-05-10,20.98223876953125,21.350980448455516,20.838342016981134,21.216075002189267,39156480
2022-05-11,21.683748245239258,21.782679043788477,21.01821789924931,21.02721109358614,62378470
2022-05-12,22.0255069732666,22.187393894851773,21.521861708031693,21.521861708031693,59955610
2022-05-13,22.28632354736328,22.412235811370653,22.034500906296508,22.205381027328812,28855750
2022-05-16,22.520158767700195,22.762988203616235,22.142425766895588,22.34927865450388,30038470
2022-05-17,22.718021392822266,23.041793359942275,22.67305164884462,22.807957106881616,30051670
2022-05-18,22.394245147705078,22.81694975166425,22.34028410242052,22.64606964885891,41837840
2022-05-19,22.322298049926758,22.601100247468064,22.20537899065856,22.412233755727748,24889700
2022-05-20,22.60110092163086,22.69103851706237,22.349278296149617,22.565126260847823,41817490
2022-05-23,23.18568992614746,23.383549611446817,22.736005735461617,22.745000815616706,42356930
2022-05-24,23.53644561767578,23.65336280157443,22.97883739347795,23.0957545773766,43178960
2022-05-25,23.113740921020508,23.500468990620572,23.077766260754174,23.4285196700879,31918590
2022-05-26,23.401540756225586,23.53644621867929,23.131731718266206,23.140724912576978,38707020
2022-05-27,23.52745246887207,23.761286837119368,23.266634744433485,23.437514867043735,26675330
2022-05-30,23.311603546142578,23.779274150673412,23.311603546142578,23.626382309390692,19747090
2022-05-31,23.52745246887207,23.743300448922493,23.401540203701995,23.563425245265822,72828690
2022-06-01,23.18568992614746,23.67134877661026,23.18568992614746,23.644367310040593,31344280
2022-06-02,23.284622192382812,23.45550042197456,22.92487557174558,23.401539372352932,19728060
2022-06-03,23.068771362304688,23.347577340251114,23.005817121553264,23.158708957153326,21987790
2022-06-06,22.98782730102539,23.36556215485653,22.98782730102539,23.248644987673348,14660800
2022-06-07,22.98782730102539,23.104746355156287,22.81694909012216,22.90688479197147,23103520
2022-06-08,22.54714012145996,23.005817523216123,22.42122786386311,22.888898459176797,32121870
2022-06-09,22.16041374206543,22.592109709318105,22.052489750252263,22.53814865688553,42154640
2022-06-10,21.674753189086914,22.070474462344137,21.4589052218557,22.070474462344137,39028110
2022-06-13,21.413938522338867,21.701735827506756,21.072178278978015,21.58481675707132,36898620
2022-06-14,21.27004051208496,21.530856356032697,21.099160385244158,21.422932363335562,21978220
2022-06-15,21.359973907470703,21.719720510691847,21.234063539817218,21.51286762905056,46833380
2022-06-17,21.090164184570312,21.20708325233084,20.61350038052824,20.991235278393155,50004460
2022-06-20,22.00752067565918,22.043495337608498,21.207083032075925,21.207083032075925,48938670
2022-06-21,21.7736873626709,22.16940869742143,21.66576336228439,22.088466168868592,36482600
2022-06-22,21.611797332763672,21.87261504500118,21.42293083079174,21.827647189664606,40502880
2022-06-23,21.117145538330078,21.701735213113125,21.009221551947533,21.638779082652995,29807030
2022-06-24,21.081172943115234,21.341990684322642,20.95526255679796,21.306016018667975,29197850
2022-06-27,21.20708465576172,21.288027179607937,21.07217919138598,21.16211679661916,25523190
2022-06-28,20.973249435424805,21.440920057769507,20.703438517521178,21.34198926207498,38236000
2022-06-29,20.75739860534668,21.297018529156066,20.685449282172094,21.108152027559754,33761530
2022-06-30,20.38865852355957,20.577525022633907,20.262746266211433,20.523563974447466,40157590
2022-07-01,20.55054473876953,20.65847061525463,20.00193159702616,20.07388092338424,38318060
2022-07-04,20.352684020996094,20.50557586015451,20.24476003683464,20.388658682383245,9629510
2022-07-05,20.49658203125,20.49658203125,19.97494851383049,20.23576432906633,31485850
2022-07-06,20.307714462280273,20.568532174901286,20.100859685700815,20.334695930301052,30935190
2022-07-07,20.595510482788086,20.730415927604405,20.43362545856673,20.496581584407384,44442750
2022-07-08,20.604507446289062,20.91928621731786,20.487588377055424,20.892304748498717,24299660
2022-07-11,20.27174186706543,20.424633708957515,20.08287347619506,20.31670972286641,18200050
2022-07-12,20.226770401000977,20.424631968784205,19.885012084304158,20.262745059966313,21684960
2022-07-13,20.145830154418945,20.4516157334679,20.0468993594077,20.127841879440552,37289230
2022-07-14,19.920988082885742,20.05589354759307,19.462312521997724,19.983946104956964,53217120
2022-07-15,20.28073501586914,20.41563858297297,19.8040693298127,19.965956252064377,34233540
2022-07-18,20.55054473876953,20.685450197427926,20.2177795761004,20.397652891995605,22651640
2022-07-19,21.243059158325195,21.37796462167125,20.532559064113887,20.532559064113887,38471510
2022-07-20,20.973249435424805,21.279033129637735,20.901298221962254,21.135134476608595,32606530
2022-07-21,21.144126892089844,21.252050877887584,20.640481625033726,20.937272114240532,23838210
2022-07-22,20.91928482055664,21.315006084672977,20.766392985703195,21.22506849026353,24843060
2022-07-25,21.225069046020508,21.368969578233077,20.85632923926671,21.045195739439645,35392280
2022-07-26,21.108152389526367,21.49488047995842,20.97324882147159,21.252051038343136,23869010
2022-07-27,21.18010139465332,21.404942558303155,21.045195941684263,21.243057524298603,26468750
2022-07-28,21.315006256103516,21.341987723338136,20.94626645603913,21.180100806878258,25992890
2022-07-29,21.243059158325195,21.5668311381869,21.10815369497914,21.35098315161243,32542180
2022-08-01,21.108152389526367,21.44991262394016,20.901297610115275,21.44991262394016,27543230
2022-08-02,21.332996368408203,21.440920359699838,21.02721078294123,21.25205195972847,23541320
2022-08-03,21.485885620117188,21.530853472648616,21.171106878501632,21.315005516160426,22051150
2022-08-04,22.00752067565918,22.097456387058518,21.557836457818752,21.629785781717388,37299680
2022-08-05,22.421226501464844,22.601099796424943,21.791669025630615,22.025505252552623,62150880
